ContactId,SubscriptionPlanId,ProductId,ProgramId,CC1,PaymentGatewayId,Frequency,BillingCycle,BillingAmt,PromoCode,Status,StartDate,EndDate,ReasonStopped,PaidThruDate,NextBillDate,AutoCharge,MaxRetry,NumDaysBetweenRetry
1342049,45,1313,45,151597,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-05 00:00:00,2016-10-21 00:00:00,,2016-10-09 00:00:00,2016-11-09 00:00:00 UTC,No,3,2
904525,45,1313,45,155171,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-05 00:00:00,2016-10-21 00:00:00,,2016-10-05 00:00:00,2016-11-05 00:00:00 UTC,No,3,2
1317693,45,1313,45,145987,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-05 00:00:00,2016-12-02 00:00:00,,2016-11-05 00:00:00,2016-12-05 00:00:00 UTC,No,3,2
1213207,45,1313,45,138793,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-05 00:00:00,,,2017-04-05 00:00:00,2017-05-05 00:00:00 UTC,Yes,3,2
1316523,45,1313,45,145687,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-05 00:00:00,,,2017-04-05 00:00:00,2017-05-05 00:00:00 UTC,Yes,3,2
1108727,45,1313,45,138495,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-05 00:00:00,2016-09-19 00:00:00,,2016-09-05 00:00:00,2016-10-05 00:00:00 UTC,No,3,2
1375279,45,1313,45,153669,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-05 00:00:00,,,2017-04-05 00:00:00,2017-05-05 00:00:00 UTC,Yes,3,2
898865,45,1313,45,154977,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2017-04-02 00:00:00,,2017-03-06 00:00:00,2017-04-06 00:00:00 UTC,No,3,2
1154989,45,1313,45,155365,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-28 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
948951,45,1313,45,137715,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,Yes,3,2
1324613,45,1313,45,146999,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
412145,45,1313,45,150287,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1137691,45,1313,45,155097,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-11-08 00:00:00,,2016-11-06 00:00:00,2016-12-06 00:00:00 UTC,No,3,2
636275,45,1313,45,135611,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
456547,45,1313,45,145197,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-12-09 00:00:00,,2016-12-06 00:00:00,2017-01-06 00:00:00 UTC,No,3,2
754941,45,1313,45,0,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-05 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1135539,45,1313,45,155367,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
608280,45,1313,45,135229,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-06 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1325731,45,1313,45,147271,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-08-31 00:00:00,,2016-08-06 00:00:00,2016-09-06 00:00:00 UTC,No,3,2
1311781,45,1313,45,144007,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-28 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
1142845,45,1313,45,138545,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,,,2016-12-06 00:00:00,2017-01-06 00:00:00 UTC,Yes,3,2
1344867,45,1313,45,151881,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-15 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1311619,45,1313,45,143757,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1310361,45,1313,45,142307,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-11-01 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
1067859,45,1313,45,137857,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2017-02-14 00:00:00,,2017-02-06 00:00:00,2017-03-06 00:00:00 UTC,No,3,2
1310541,45,1313,45,142437,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-04 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1328067,45,1313,45,148029,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-21 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1344147,45,1313,45,151805,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-12-06 00:00:00,,2016-12-06 00:00:00,2017-01-06 00:00:00 UTC,No,3,2
1308617,45,1313,45,140939,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-08 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
948383,45,1313,45,155241,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-28 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1341189,45,1313,45,151485,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2017-02-10 00:00:00,,2017-02-06 00:00:00,2017-03-06 00:00:00 UTC,No,3,2
1057699,45,1313,45,155369,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-12-06 00:00:00,,2016-12-06 00:00:00,2017-01-06 00:00:00 UTC,No,3,2
1314959,45,1313,45,145089,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-31 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
637297,45,1313,45,135633,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
384231,45,1313,45,145641,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-06 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1401385,45,1313,45,155371,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1150197,45,1313,45,155141,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-17 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
509574,45,1313,45,154119,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-18 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
431259,45,1313,45,145271,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2017-01-05 00:00:00,,2016-12-06 00:00:00,2017-01-06 00:00:00 UTC,No,3,2
1401387,45,1313,45,155373,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-08-31 00:00:00,,2016-08-06 00:00:00,2016-09-06 00:00:00 UTC,No,3,2
701791,45,1313,45,136301,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1311017,45,1313,45,142805,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-12 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
1138949,45,1313,45,155027,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-02 00:00:00,,2016-08-06 00:00:00,2016-09-06 00:00:00 UTC,No,3,2
1311519,45,1313,45,143595,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1343865,45,1313,45,151777,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-08-25 00:00:00,,2016-08-06 00:00:00,2016-09-06 00:00:00 UTC,No,3,2
1349203,45,1313,45,152221,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-12 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
939161,45,1313,45,154749,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-12 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1375723,45,1313,45,153703,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2017-03-29 00:00:00,,2017-03-06 00:00:00,2017-04-06 00:00:00 UTC,No,3,2
943101,45,1313,45,155375,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1310681,45,1313,45,142519,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-16 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1135603,45,1313,45,155379,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2017-03-01 00:00:00,,2017-02-06 00:00:00,2017-03-06 00:00:00 UTC,No,3,2
1306597,45,1313,45,139209,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1146329,45,1313,45,154965,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-27 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
836121,45,1313,45,155381,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-12-02 00:00:00,,2016-11-06 00:00:00,2016-12-06 00:00:00 UTC,No,3,2
1344739,45,1313,45,151861,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-28 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
826173,45,1313,45,136937,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-12-06 00:00:00,,2016-12-06 00:00:00,2017-01-06 00:00:00 UTC,No,3,2
1351681,45,1313,45,152405,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1342377,45,1313,45,151625,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-28 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1311895,45,1313,45,144159,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-11-07 00:00:00,,2016-11-06 00:00:00,2016-12-06 00:00:00 UTC,No,3,2
1136341,45,1313,45,155089,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2017-03-07 00:00:00,,2017-03-06 00:00:00,2017-04-06 00:00:00 UTC,No,3,2
1135499,45,1313,45,155383,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-25 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1401413,45,1313,45,155385,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-12-09 00:00:00,,2016-12-06 00:00:00,2017-01-06 00:00:00 UTC,No,3,2
665639,45,1313,45,135869,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-11-10 00:00:00,,2016-11-06 00:00:00,2016-12-06 00:00:00 UTC,No,3,2
910243,45,1313,45,155387,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-08-12 00:00:00,,2016-08-06 00:00:00,2016-09-06 00:00:00 UTC,No,3,2
1305983,45,1313,45,138993,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-12-07 00:00:00,,2016-12-06 00:00:00,2017-01-06 00:00:00 UTC,No,3,2
1063235,45,1313,45,154321,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-11-04 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
1401417,45,1313,45,155389,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-11-10 00:00:00,,2016-11-06 00:00:00,2016-12-06 00:00:00 UTC,No,3,2
1336289,45,1313,45,150551,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-11-01 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
1333175,45,1313,45,149807,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1170877,45,1313,45,155391,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-12-10 00:00:00,,2016-12-06 00:00:00,2017-01-06 00:00:00 UTC,No,3,2
1308129,45,1313,45,140515,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-27 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1133001,45,1313,45,155271,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-04 00:00:00,,2016-08-06 00:00:00,2016-09-06 00:00:00 UTC,No,3,2
682909,45,1313,45,135981,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-12-01 00:00:00,,2016-11-06 00:00:00,2016-12-06 00:00:00 UTC,No,3,2
744651,45,1313,45,154759,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-14 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
1131845,45,1313,45,155393,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-04 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
501740,45,1313,45,154407,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1400149,45,1313,45,155149,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1138069,45,1313,45,155395,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1135491,45,1313,45,155273,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-28 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1064853,45,1313,45,154375,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-21 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1339859,45,1313,45,151231,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-08-16 00:00:00,,2016-08-06 00:00:00,2016-09-06 00:00:00 UTC,No,3,2
383807,45,1313,45,150209,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-28 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
1326017,45,1313,45,147395,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-05 00:00:00,,2016-08-06 00:00:00,2016-09-06 00:00:00 UTC,No,3,2
1334867,45,1313,45,150235,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-11-10 00:00:00,,2016-11-06 00:00:00,2016-12-06 00:00:00 UTC,No,3,2
1320253,45,1313,45,146383,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-21 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1134485,45,1313,45,155399,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-22 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1335363,45,1313,45,150335,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-12-06 00:00:00,,2016-12-06 00:00:00,2017-01-06 00:00:00 UTC,No,3,2
1321269,45,1313,45,146451,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
955309,45,1313,45,154789,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-10-27 00:00:00,,2016-10-06 00:00:00,2016-11-06 00:00:00 UTC,No,3,2
1366591,45,1313,45,152769,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-06 00:00:00,2016-09-19 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
579854,45,1313,45,155403,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
1152249,45,1313,45,155409,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
937805,45,1313,45,154667,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2017-01-01 00:00:00,,2016-12-07 00:00:00,2017-01-07 00:00:00 UTC,No,3,2
1314535,45,1313,45,144909,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-12-09 00:00:00,,2016-12-07 00:00:00,2017-01-07 00:00:00 UTC,No,3,2
416411,45,1313,45,149495,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-12-28 00:00:00,,2016-12-07 00:00:00,2017-01-07 00:00:00 UTC,No,3,2
1306823,45,1313,45,139409,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-09-27 00:00:00,,2016-09-07 00:00:00,2016-10-07 00:00:00 UTC,No,3,2
391279,45,1313,45,151005,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2017-02-07 00:00:00,,2017-02-07 00:00:00,2017-03-07 00:00:00 UTC,No,3,2
1146709,45,1313,45,155255,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-09-12 00:00:00,,2016-09-07 00:00:00,2016-10-07 00:00:00 UTC,No,3,2
1332567,45,1313,45,149673,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2017-01-18 00:00:00,,2017-01-07 00:00:00,2017-02-07 00:00:00 UTC,No,3,2
415461,45,1313,45,148611,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,,,2016-11-07 00:00:00,2016-12-07 00:00:00 UTC,No,3,2
1079711,45,1313,45,137967,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-12-06 00:00:00,,2016-11-07 00:00:00,2016-12-07 00:00:00 UTC,No,3,2
1164491,45,1313,45,155413,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-12-11 00:00:00,,2016-12-07 00:00:00,2017-01-07 00:00:00 UTC,No,3,2
907457,45,1313,45,153903,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-10-06 00:00:00,,2016-09-07 00:00:00,2016-10-07 00:00:00 UTC,No,3,2
1317293,45,1313,45,145899,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2017-03-16 00:00:00,,2017-03-07 00:00:00,2017-04-07 00:00:00 UTC,No,3,2
1316683,45,1313,45,145727,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-09-04 00:00:00,,2016-08-07 00:00:00,2016-09-07 00:00:00 UTC,No,3,2
1066153,45,1313,45,154791,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-08-18 00:00:00,,2016-08-07 00:00:00,2016-09-07 00:00:00 UTC,No,3,2
1343243,45,1313,45,151697,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-09-26 00:00:00,,2016-09-07 00:00:00,2016-10-07 00:00:00 UTC,No,3,2
1397567,45,1313,45,154787,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-08-29 00:00:00,,2016-08-07 00:00:00,2016-09-07 00:00:00 UTC,No,3,2
858754,55,1389,55,155015,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2017-01-25 00:00:00,,2017-01-07 00:00:00,2017-02-07 00:00:00 UTC,No,3,2
1335877,45,1313,45,150485,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
566984,45,1313,45,154651,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-08-27 00:00:00,,2016-08-07 00:00:00,2016-09-07 00:00:00 UTC,No,3,2
1150235,45,1313,45,155005,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-11-04 00:00:00,,2016-10-07 00:00:00,2016-11-07 00:00:00 UTC,No,3,2
1163511,45,1313,45,155415,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-10-10 00:00:00,,2016-10-07 00:00:00,2016-11-07 00:00:00 UTC,No,3,2
938241,45,1313,45,155419,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2017-03-23 00:00:00,,2017-03-07 00:00:00,2017-04-07 00:00:00 UTC,No,3,2
1394643,45,1313,45,154753,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
1345775,45,1313,45,151973,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2017-01-30 00:00:00,,2017-01-07 00:00:00,2017-02-07 00:00:00 UTC,No,3,2
1135359,45,1313,45,155421,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
1138061,45,1313,45,155071,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-11-01 00:00:00,,2016-10-08 00:00:00,2016-11-08 00:00:00 UTC,No,3,2
478506,45,1313,45,152287,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-09-05 00:00:00,,2016-08-07 00:00:00,2016-09-07 00:00:00 UTC,No,3,2
1342251,45,1313,45,151613,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-10-11 00:00:00,,2016-10-07 00:00:00,2016-11-07 00:00:00 UTC,No,3,2
1135827,45,1313,45,155423,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2017-02-06 00:00:00,,2017-01-07 00:00:00,2017-02-07 00:00:00 UTC,No,3,2
1342355,45,1313,45,151621,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
1338519,45,1313,45,150913,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-11-06 00:00:00,,2016-10-07 00:00:00,2016-11-07 00:00:00 UTC,No,3,2
1135361,45,1313,45,155157,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
704977,45,1313,45,155257,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-10-06 00:00:00,,2016-09-07 00:00:00,2016-10-07 00:00:00 UTC,No,3,2
1070919,45,1313,45,155429,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2017-01-04 00:00:00,,2016-12-07 00:00:00,2017-01-07 00:00:00 UTC,No,3,2
1327175,45,1313,45,147795,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
1307567,45,1313,45,140019,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-08-26 00:00:00,,2016-08-07 00:00:00,2016-09-07 00:00:00 UTC,No,3,2
1150637,45,1313,45,155431,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-09-14 00:00:00,,2016-09-07 00:00:00,2016-10-07 00:00:00 UTC,No,3,2
1311845,45,1313,45,144103,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
1167113,45,1313,45,155433,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-08-22 00:00:00,,2016-08-07 00:00:00,2016-09-07 00:00:00 UTC,No,3,2
931065,45,1313,45,154829,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-08-31 00:00:00,,2016-08-07 00:00:00,2016-09-07 00:00:00 UTC,No,3,2
1147319,45,1313,45,155193,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
384721,45,1313,45,148735,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2017-01-11 00:00:00,,2017-01-07 00:00:00,2017-02-07 00:00:00 UTC,No,3,2
364051,45,1313,45,138999,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
1334285,45,1313,45,150097,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-09-09 00:00:00,,2016-09-07 00:00:00,2016-10-07 00:00:00 UTC,No,3,2
474655,45,1313,45,144131,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-11-04 00:00:00,,2016-10-07 00:00:00,2016-11-07 00:00:00 UTC,No,3,2
1155045,45,1313,45,155435,SEE DESTINATION APP,1,2,47.0,,Inactive,2016-08-07 00:00:00,2016-09-28 00:00:00,,2016-09-07 00:00:00,2016-10-07 00:00:00 UTC,No,3,2
1142547,45,1313,45,155439,SEE DESTINATION APP,1,2,47.0,,Active,2016-08-07 00:00:00,,,2017-04-07 00:00:00,2017-05-07 00:00:00 UTC,Yes,3,2
