ContactId,TagId
1345035,4589
1345035,4413
1345035,4609
1345035,4615
1345035,4617
1345035,4363
1345035,4625
1345035,4627
1345035,4629
1345035,4631
1345035,3713
1345035,4645
1345037,4587
1345037,4589
1345037,3713
1345039,4587
1345039,4589
1345039,4609
1345039,3713
1345041,4587
1345041,4589
1345041,3713
1345043,4587
1345043,4589
1345043,4609
1345043,4615
1345043,4363
1345043,4629
1345043,3713
1345043,4645
1345045,4587
1345045,4589
1345045,3713
1345047,4587
1345047,4589
1345047,4625
1345047,4627
1345047,3713
1345049,4587
1345049,4589
1345049,4609
1345049,4615
1345049,4363
1345049,3713
1345049,4645
1345051,4587
1345051,4589
1345051,4625
1345051,4627
1345051,4505
1345051,3713
1345053,4587
1345053,4589
1345053,4413
1345053,4609
1345053,3713
1345055,4587
1345055,4589
1345055,4609
1345055,3887
1345057,4587
1345057,4589
1345057,4609
1345057,4615
1345057,4617
1345057,3887
1345059,4587
1345059,4589
1345059,4609
1345059,3713
1345061,4587
1345061,4589
1345061,3713
1345063,4587
1345063,4589
1345063,4597
1345063,4599
1345063,4411
1345063,4615
1345063,4363
1345063,3713
1345063,4645
1345065,4587
1345065,4589
1345065,4609
1345065,3713
1345067,4587
1345067,4589
1345067,3713
1345069,4587
1345069,4589
1345069,4609
1345069,4615
1345069,3713
1345071,4587
1345071,4589
1345071,3713
1345073,4587
1345073,4589
1345073,4413
1345073,4609
1345073,4411
1345073,4615
1345073,4617
1345073,4621
1345073,4363
1345073,3713
1345073,4645
1345075,4587
1345075,4589
1345075,4609
1345075,4411
1345075,4615
1345075,4617
1345075,4363
1345075,4625
1345075,4627
1345075,4629
1345075,4631
1345075,3713
1345075,4645
1345077,4587
1345077,4589
1345077,3713
1345079,4587
1345079,4589
1345079,3713
1345081,4587
1345081,4589
1345081,4609
1345081,4615
1345081,4363
1345081,4625
1345081,4627
1345081,3713
1345081,4643
1345081,4645
1345083,4587
1345083,4589
1345083,4609
1345083,4365
1345083,4615
1345083,4617
1345083,4363
1345083,3713
1345083,4645
1345083,3887
1345085,4587
1345085,4589
1345085,4609
1345085,3713
1345087,4587
1345087,4589
1345087,4377
1345087,4609
1345087,4615
1345087,4363
1345087,4629
1345087,3713
1345087,4645
1345089,4417
1345089,4577
1345089,4587
1345089,4589
1345089,4365
1345089,4361
1345089,2201
1345089,4477
1345089,4363
1345089,4327
1345089,4329
1345089,3599
1345089,3605
1345089,3713
1345089,4511
1345089,4645
1345091,4587
1345091,4589
1345091,4609
1345091,4615
1345091,4363
1345091,3713
1345091,4645
1345093,4587
1345093,4589
1345093,4609
1345093,4615
1345093,4363
1345093,3713
1345093,4645
1345095,4587
1345095,4589
1345095,4413
1345095,4615
1345095,4363
1345095,3713
1345095,4645
1345097,4587
1345097,4589
1345097,4609
1345097,3887
1345099,4587
1345099,4589
1345099,3713
1345101,4587
1345101,4589
1345101,3713
1345103,4587
1345103,4589
1345103,3713
1345105,4587
1345105,4589
1345105,3713
1345107,4473
1345107,4443
1345107,4425
1345107,4587
1345107,4589
1345107,4413
1345107,4609
1345107,4411
1345107,4365
1345107,4515
1345107,4321
1345107,4615
1345107,4617
1345107,4495
1345107,4491
1345107,4363
1345107,4625
1345107,4627
1345107,4629
1345107,4497
1345107,4631
1345107,4505
1345107,3599
1345107,3605
1345107,3713
1345107,4511
1345107,4323
1345107,4645
1345109,4587
1345109,4589
1345109,4609
1345109,3713
1345111,4587
1345111,4589
1345111,3713
1345113,4587
1345113,4589
1345113,3713
1345115,4587
1345115,4589
1345115,3713
1345117,4587
1345117,4589
1345117,3713
1345119,4587
1345119,4589
1345119,3713
1345121,4427
1345121,4587
1345121,4589
1345121,4389
1345121,4609
1345121,4419
1345121,4615
1345121,4617
1345121,4363
1345121,3713
1345121,4645
1345123,4417
1345123,4587
1345123,4589
1345123,4615
1345123,4363
1345123,4629
1345123,3713
1345123,4645
1345125,4587
1345125,4589
1345125,3713
1345127,4587
1345127,4589
1345127,3713
1345129,4587
1345129,4589
1345129,4609
1345129,4615
1345129,4617
1345129,3887
1345131,4587
1345131,4589
1345131,4609
1345131,4615
1345131,4363
1345131,4629
1345131,3713
1345131,4645
1345133,4587
1345133,4589
1345133,4609
1345133,4363
1345133,3713
1345133,4645
1345135,4587
1345135,4589
1345135,3713
1345137,4587
1345137,4589
1345137,3713
1345139,4587
1345139,4589
1345139,4609
1345139,4615
1345139,4617
1345139,4363
1345139,4625
1345139,4627
1345139,4629
1345139,4631
1345139,3713
1345139,4645
1345141,4587
1345141,4589
1345141,4505
1345141,3713
1345143,4587
1345143,4589
1345143,3713
1345145,4587
1345145,4589
1345145,4411
1345145,4615
1345145,4363
1345145,3713
1345145,4645
1345147,4587
1345147,4589
1345147,4625
1345147,4627
1345147,3713
1345149,4587
1345149,4589
1345149,4609
1345149,4615
1345149,3713
1345151,4587
1345151,4589
1345151,4609
1345151,3713
1345153,4587
1345153,4589
1345153,4609
1345153,3713
1345155,4587
1345155,4589
1345155,3713
1345157,4587
1345157,4589
1345157,3713
1345159,4587
1345159,4589
1345159,4609
1345159,3713
1345161,4587
1345161,4589
1345161,3713
1345163,4587
1345163,4589
1345163,4363
1345163,3605
1345163,3713
1345163,4511
1345163,4645
1345165,4587
1345165,4589
1345165,3713
1345167,4587
1345167,4589
1345167,3713
1345169,4587
1345169,4589
1345169,3713
1345171,4443
1345171,4587
1345171,4589
1345171,4609
1345171,4321
1345171,4615
1345171,4491
1345171,4363
1345171,3605
1345171,3713
1345171,4511
1345171,4645
1345173,4587
1345173,4589
1345173,3713
1345175,4587
1345175,4589
1345175,4625
1345175,4627
1345175,3713
1345177,4587
1345177,4589
1345177,4419
1345177,4363
1345177,3713
1345177,4645
1345179,4587
1345179,4589
1345179,4609
1345179,3713
1345181,4587
1345181,4589
1345181,4491
1345181,4363
1345181,3713
1345181,4645
1345183,4587
1345183,4589
1345183,4633
1345183,4635
1345183,3713
1345185,4587
1345185,4589
1345185,4609
1345185,3713
1345187,4587
1345187,4589
1345187,3713
1345189,4445
1345189,4587
1345189,4589
1345189,4609
1345189,4615
1345189,4495
1345189,4491
1345189,4363
1345189,4625
1345189,4627
1345189,4629
1345189,4633
1345189,4635
1345189,3713
1345189,4643
1345189,4645
1345191,4587
1345191,4589
1345191,3713
1345193,4587
1345193,4589
1345193,3713
1345195,4587
1345195,4589
1345195,3713
1345197,4587
1345197,4589
1345197,4609
1345197,3713
1345199,4587
1345199,4589
1345199,4609
1345199,3713
1345201,4587
1345201,4589
1345201,4609
1345201,4615
1345201,4363
1345201,3713
1345201,4645
1345203,4587
1345203,4589
1345203,4625
1345203,4627
1345203,3713
1345205,4587
1345205,4589
1345205,4609
1345205,3713
1345207,4587
1345207,4589
1345207,3713
1345209,4587
1345209,4589
1345209,4597
1345209,4599
1345209,4609
1345209,4625
1345209,4627
1345209,3887
1345211,4587
1345211,4589
1345211,4609
1345211,3713
1088939,4587
1088939,4589
1088939,4609
1088939,4615
1088939,4617
1088939,4363
1088939,4629
1088939,4631
1088939,3713
1088939,4645
1345215,4587
1345215,4589
1345215,4609
1345215,3713
1345217,4587
1345217,4589
1345217,4609
1345217,4363
1345217,3713
1345217,4645
1345219,4587
1345219,4589
1345219,3713
1345221,4587
1345221,4589
1345221,3713
1345223,4587
1345223,4589
1345223,4609
1345223,3887
1345225,4587
1345225,4589
1345225,4609
1345225,3713
1345227,4587
1345227,4589
1345227,4609
1345227,4411
1345227,4365
1345227,4615
1345227,4363
1345227,4629
1345227,3713
1345227,4645
1345229,4587
1345229,4589
1345229,4597
1345229,4599
1345229,4363
1345229,3605
1345229,3713
1345229,4511
1345229,4643
1345229,4645
1345231,4587
1345231,4589
1345231,3713
1345233,4587
1345233,4589
1345233,4609
1345233,3713
1345235,4587
1345235,4589
1345235,3713
1345237,4587
1345237,4589
1345237,4597
1345237,4599
1345237,4609
1345237,4615
1345237,4363
1345237,3713
1345237,4645
1345239,4587
1345239,4589
1345239,4609
1345239,3713
1345241,4587
1345241,4589
1345241,4609
1345241,3713
1345243,4587
1345243,4589
1345243,4597
1345243,4599
1345243,3713
1345245,4453
1345245,4587
1345245,4589
1345245,4439
1345245,4451
1345245,4441
1345245,4625
1345245,4627
1345245,3713
1345247,4587
1345247,4589
1345247,4609
1345247,4615
1345247,3887
1345249,4587
1345249,4589
1345249,4609
1345249,4491
1345249,4363
1345249,3713
1345249,4645
1345251,4587
1345251,4589
1345251,4609
1345251,3713
1345253,4587
1345253,4589
1345253,4609
1345253,3713
1345255,4587
1345255,4589
1345255,4609
1345255,4505
1345255,3713
1345257,4587
1345257,4589
1345257,3713
1345259,4587
1345259,4589
1345259,3713
1345261,4587
1345261,4589
1345261,4609
1345261,4615
1345261,4363
1345261,4629
1345261,4497
1345261,4631
1345261,3713
1345261,3887
1345263,4587
1345263,4589
1345263,4413
1345263,4615
1345263,4363
1345263,4505
1345263,3713
1345263,4645
1345265,4587
1345265,4589
1345265,3713
1345267,4445
1345267,4587
1345267,4589
1345267,4609
1345267,4411
1345267,4421
1345267,4311
1345267,4615
1345267,3887
1345269,4587
1345269,4589
1345269,4389
1345269,4609
1345269,4615
1345269,4363
1345269,4625
1345269,4627
1345269,4507
1345269,3605
1345269,3713
1345269,4511
1345269,4645
1345271,4587
1345271,4589
1345271,4609
1345271,4615
1345271,4617
1345271,4363
1345271,4625
1345271,4627
1345271,4629
1345271,4631
1345271,3713
1345271,4645
1345273,4587
1345273,4589
1345273,3713
1345275,4587
1345275,4589
1345275,3713
1345277,4587
1345277,4589
1345277,3713
1345277,4643
1345279,4587
1345279,4589
1345279,4411
1345279,4365
1345279,4421
1345279,4615
1345279,4363
1345279,3713
1345279,4645
1345281,4587
1345281,4589
1345281,3713
1345283,4587
1345283,4589
1345283,4513
1345283,4301
1345283,2325
1345283,4311
1345283,4615
1345283,4363
1345283,4629
1345283,3713
1345283,4645
1345285,4587
1345285,4589
1345285,3713
1345287,4587
1345287,4589
1345287,4491
1345287,4363
1345287,4625
1345287,4627
1345287,4505
1345287,3713
1345287,4645
1345289,4587
1345289,4589
1345289,3713
1345291,4587
1345291,4589
1345291,4609
1345291,3713
1345293,4587
1345293,4589
1345293,3713
1345295,4587
1345295,4589
1345295,3713
1345297,4587
1345297,4589
1345297,4609
1345297,4411
1345297,4365
1345297,4421
1345297,4615
1345297,4617
1345297,4363
1345297,3887
1345299,4473
1345299,4587
1345299,4589
1345299,4597
1345299,4599
1345299,4421
1345299,4615
1345299,4617
1345299,4363
1345299,4625
1345299,4627
1345299,4629
1345299,4631
1345299,3713
1345299,4643
1345299,4645
1345301,4587
1345301,4589
1345301,3713
1345303,4587
1345303,4589
1345303,3713
1345305,4443
1345305,4577
1345305,4587
1345305,4589
1345305,4365
1345305,4361
1345305,2201
1345305,4477
1345305,4321
1345305,4491
1345305,4363
1345305,4625
1345305,4627
1345305,4629
1345305,3713
1345305,4645
1345307,4587
1345307,4589
1345307,3713
1345309,4587
1345309,4589
1345309,4421
1345309,4615
1345309,4495
1345309,4491
1345309,4363
1345309,4625
1345309,4627
1345309,4631
1345309,3713
1345309,4645
1345311,4587
1345311,4589
1345311,3713
1345313,4587
1345313,4589
1345313,3713
1345315,4587
1345315,4589
1345315,3713
1345317,4417
1345317,4587
1345317,4589
1345317,4601
1345317,4609
1345317,4411
1345317,4365
1345317,4513
1345317,4301
1345317,2325
1345317,4615
1345317,4493
1345317,3713
1345319,4587
1345319,4589
1345319,3713
1345321,4587
1345321,4589
1345321,4413
1345321,4609
1345321,4615
1345321,4363
1345321,3713
1345321,4645
1345323,4587
1345323,4589
1345323,3713
1345325,4587
1345325,4589
1345325,4411
1345325,4421
1345325,4615
1345325,4617
1345325,4495
1345325,4363
1345325,4625
1345325,4627
1345325,4629
1345325,4631
1345325,3713
1345325,4643
1345325,4645
1345327,4587
1345327,4589
1345327,3713
1345329,4587
1345329,4589
1345329,4609
1345329,4615
1345329,4617
1345329,4363
1345329,4625
1345329,4627
1345329,4629
1345329,4631
1345329,3713
1345329,4645
1345331,4587
1345331,4589
1345331,4597
1345331,4599
1345331,4601
1345331,4413
1345331,4607
1345331,4609
1345331,4411
1345331,2325
1345331,4615
1345331,4617
1345331,4363
1345331,3713
1345331,4645
1345333,4587
1345333,4589
1345333,4609
1345333,3713
1345335,4587
1345335,4589
1345335,3713
1345337,4587
1345337,4589
1345337,4609
1345337,4411
1345337,3713
1345339,4587
1345339,4589
1345339,3713
1345341,4587
1345341,4589
1345341,4609
1345341,3713
1345343,4587
1345343,4589
1345343,4609
1345343,4615
1345343,4363
1345343,3713
1345343,4645
1345345,4587
1345345,4589
1345345,3713
1345347,4587
1345347,4589
1345347,4609
1345347,3713
1345349,4587
1345349,4589
1345349,4609
1345349,3713
1345351,4587
1345351,4589
1345351,3713
1345353,4587
1345353,4589
1345353,4609
1345353,4615
1345353,4363
1345353,3713
1345353,4645
1345355,4587
1345355,4589
1345355,4609
1345355,4615
1345355,4363
1345355,3713
1345355,4645
1345357,4587
1345357,4589
1345357,4389
1345357,4609
1345357,4615
1345357,3887
1345359,4587
1345359,4589
1345359,3713
1345361,4587
1345361,4589
1345361,3713
1345363,4587
1345363,4589
1345363,3713
1345365,4587
1345365,4589
1345365,4609
1345365,3713
1345367,4587
1345367,4589
1345367,3713
1345369,4427
1345369,4587
1345369,4589
1345369,4307
1345369,3199
1345369,4495
1345369,4363
1345369,4625
1345369,4627
1345369,4629
1345369,4631
1345369,3713
1345369,4645
1345371,4587
1345371,4589
1345371,3713
1345373,4587
1345373,4589
1345373,4609
1345373,4615
1345373,4363
1345373,4625
1345373,4627
1345373,3713
1345373,4645
1345375,4587
1345375,4589
1345375,4597
1345375,4599
1345375,4625
1345375,4627
1345375,3713
1345377,4417
1345377,4587
1345377,4589
1345377,4609
1345377,4365
1345377,4361
1345377,2201
1345377,4615
1345377,4363
1345377,4625
1345377,4627
1345377,3713
1345377,4645
1345379,4587
1345379,4589
1345379,4609
1345379,3713
1345381,4587
1345381,4589
1345381,3713
1345383,4587
1345383,4589
1345383,3713
1345385,4587
1345385,4589
1345385,4597
1345385,4599
1345385,4609
1345385,4615
1345385,3713
1345387,4473
1345387,4587
1345387,4589
1345387,4597
1345387,4599
1345387,4609
1345387,4311
1345387,4615
1345387,4363
1345387,4327
1345387,4329
1345387,3599
1345387,3713
1345387,4643
1345387,4645
1345389,4587
1345389,4589
1345389,3713
1345391,4587
1345391,4589
1345391,4625
1345391,4627
1345391,3713
1345393,4587
1345393,4589
1345393,3713
1345395,4587
1345395,4589
1345395,3713
1345397,4587
1345397,4589
1345397,3713
1345399,4587
1345399,4589
1345399,3713
1345401,4587
1345401,4589
1345401,4597
1345401,4599
1345401,4495
1345401,4491
1345401,4363
1345401,4625
1345401,4627
1345401,4629
1345401,4631
1345401,3713
1345401,4645
1345403,4587
1345403,4589
1345403,3713
1345405,4587
1345405,4589
1345405,4609
1345405,3713
1345407,4473
1345407,4587
1345407,4589
1345407,4609
1345407,4615
1345407,4617
1345407,4363
1345407,4625
1345407,4627
1345407,4629
1345407,4631
1345407,3713
1345407,4645
1345409,4587
1345409,4589
1345409,4601
1345409,4609
1345409,3887
1345411,4587
1345411,4589
1345411,3713
1345413,4587
1345413,4589
1345413,3713
1345415,4587
1345415,4589
1345415,3713
1345417,4473
1345417,4587
1345417,4589
1345417,4597
1345417,4599
1345417,4421
1345417,4309
1345417,4615
1345417,4617
1345417,4305
1345417,4363
1345417,4625
1345417,4627
1345417,4629
1345417,4631
1345417,4327
1345417,4329
1345417,3599
1345417,3713
1345417,4467
1345417,4643
1345417,4645
1345419,4587
1345419,4589
1345419,4609
1345419,4615
1345419,4363
1345419,3713
1345419,4645
1345421,4587
1345421,4589
1345421,3713
1345423,4587
1345423,4589
1345423,3713
1345425,4587
1345425,4589
1345425,4609
1345425,4615
1345425,4363
1345425,4625
1345425,4627
1345425,3713
1345425,4645
1345427,4587
1345427,4589
1345427,3713
1345429,4587
1345429,4589
1345429,3713
1345431,4587
1345431,4589
1345431,4609
1345431,3887
1345433,4587
1345433,4589
1345433,3713
1345435,4587
1345435,4589
1345435,3713
1345437,4587
1345437,4589
1345437,3713
1345441,4473
1345441,4587
1345441,4589
1345441,4413
1345441,4411
1345441,4365
1345441,4421
1345441,4311
1345441,4309
1345441,4615
1345441,4363
1345441,4349
1345441,4325
1345441,3599
1345441,3713
1345441,3887
1345443,4587
1345443,4589
1345443,4609
1345443,4411
1345443,4365
1345443,4615
1345443,4363
1345443,4625
1345443,4627
1345443,3713
1345443,4645
1345445,4587
1345445,4589
1345445,4609
1345445,4411
1345445,4515
1345445,4615
1345445,3887
1345447,4587
1345447,4589
1345447,4411
1345447,4615
1345447,4363
1345447,4629
1345447,3713
1345447,4645
1345449,4587
1345449,4589
1345449,3713
1345451,4445
1345451,4587
1345451,4589
1345451,4615
1345451,4363
1345451,4629
1345451,4631
1345451,3713
1345451,3887
1345453,4587
1345453,4589
1345453,4609
1345453,3713
1089063,4587
1089063,4589
1089063,4411
1089063,4421
1089063,4615
1089063,4617
1089063,4363
1089063,3713
1089063,4645
1345457,4587
1345457,4589
1345457,4609
1345457,4311
1345457,4615
1345457,4363
1345457,3713
1345457,4645
1345459,4587
1345459,4589
1345459,4609
1345459,4411
1345459,4365
1345459,4615
1345459,4363
1345459,3887
1345461,4587
1345461,4589
1345461,3713
1345463,4587
1345463,4589
1345463,4609
1345463,3713
1345465,4587
1345465,4589
1345465,3713
1345467,4587
1345467,4589
1345467,3713
1345469,4445
1345469,4587
1345469,4589
1345469,4615
1345469,4363
1345469,3713
1345469,4645
1345471,4587
1345471,4589
1345471,4597
1345471,4599
1345471,4609
1345471,4615
1345471,4363
1345471,4629
1345471,3713
1345471,4643
1345471,4645
1345473,4587
1345473,4589
1345473,4597
1345473,4599
1345473,4411
1345473,4615
1345473,4363
1345473,3713
1345473,4643
1345473,4645
1345475,4587
1345475,4589
1345475,4609
1345475,4411
1345475,4365
1345475,4491
1345475,4363
1345475,3713
1345475,4645
1345477,4587
1345477,4589
1345477,3713
1345479,4587
1345479,4589
1345479,4411
1345479,4615
1345479,4363
1345479,3713
1345479,4645
1345481,4587
1345481,4589
1345481,3713
1345483,4473
1345483,4587
1345483,4589
1345483,4389
1345483,4597
1345483,4599
1345483,4413
1345483,4607
1345483,4609
1345483,4421
1345483,4513
1345483,4301
1345483,4419
1345483,4311
1345483,4309
1345483,4615
1345483,4617
1345483,4307
1345483,4495
1345483,4491
1345483,4363
1345483,4629
1345483,4631
1345483,4505
1345483,4349
1345483,4325
1345483,3599
1345483,3713
1345483,4645
1345485,4587
1345485,4589
1345485,4609
1345485,3713
1345487,4587
1345487,4589
1345487,4609
1345487,4615
1345487,4363
1345487,3713
1345487,4645
1345489,4587
1345489,4589
1345489,3713
1345491,4571
1345491,4587
1345491,4589
1345491,4609
1345491,4421
1345491,4319
1345491,2325
1345491,4615
1345491,4617
1345491,4363
1345491,4629
1345491,4507
1345491,3713
1345491,4645
1345493,4587
1345493,4589
1345493,4609
1345493,4365
1345493,3713
1345495,4587
1345495,4589
1345495,3713
1345497,4587
1345497,4589
1345497,3713
1345499,4587
1345499,4589
1345499,4609
1345499,3713
1345501,4587
1345501,4589
1345501,4413
1345501,4615
1345501,4617
1345501,4363
1345501,4625
1345501,4627
1345501,3713
1345501,4645
1345503,4587
1345503,4589
1345503,4609
1345503,4411
1345503,4615
1345503,3887
1345505,4587
1345505,4589
1345505,4609
1345505,4505
1345505,3713
1345507,4587
1345507,4589
1345507,3713
1345509,4587
1345509,4589
1345509,3713
1345511,4587
1345511,4589
1345511,4365
1345511,3887
1345513,4587
1345513,4589
1345513,3713
1345515,4587
1345515,4589
1345515,4609
1345515,4615
1345515,4363
1345515,3713
1345515,4645
1345517,4587
1345517,4589
1345517,4609
1345517,4615
1345517,4617
1345517,4629
1345517,3887
938059,4473
938059,4587
938059,4589
938059,4609
938059,4363
938059,3713
938059,4645
1345521,4417
1345521,4587
1345521,4589
1345521,4615
1345521,3887
1345523,4445
1345523,4587
1345523,4589
1345523,4491
1345523,4363
1345523,4625
1345523,4627
1345523,4629
1345523,4631
1345523,3713
1345523,3887
1345525,4587
1345525,4589
1345525,3713
1345527,4587
1345527,4589
1345527,3713
1345529,4587
1345529,4589
1345529,3713
1345531,4587
1345531,4589
1345531,4411
1345531,4615
1345531,4305
1345531,4363
1345531,4629
1345531,3713
1345531,4645
1345533,4587
1345533,4589
1345533,3713
1345535,4587
1345535,4589
1345535,4363
1345535,3605
1345535,3713
1345535,4511
1345535,4645
1345537,4587
1345537,4589
1345537,4365
1345537,4361
1345537,2201
1345537,4363
1345537,3713
1345539,4587
1345539,4589
1345539,3713
1345541,4587
1345541,4589
1345541,4625
1345541,4627
1345541,3713
1345543,4587
1345543,4589
1345543,3713
1345545,4587
1345545,4589
1345545,4609
1345545,4615
1345545,4363
1345545,3713
1345545,4645
1345547,4587
1345547,4589
1345547,4609
1345547,4615
1345547,2949
1345547,4617
1345547,3887
1345549,4587
1345549,4589
1345549,3713
1345551,4587
1345551,4589
1345551,3713
1345553,4587
1345553,4589
1345553,3713
1345555,4587
1345555,4589
1345555,3713
1345557,4587
1345557,4589
1345557,4625
1345557,4627
1345557,3713
1345559,4587
1345559,4589
1345559,4609
1345559,3713
1345561,4587
1345561,4589
1345561,4609
1345561,3887
1345563,4587
1345563,4589
1345563,4609
1345563,3713
1345565,4587
1345565,4589
1345565,3713
1345567,4587
1345567,4589
1345567,4609
1345567,3713
1345569,4587
1345569,4589
1345569,4609
1345569,4615
1345569,4363
1345569,3713
1345569,4645
1345571,4587
1345571,4589
1345571,3713
1345573,4587
1345573,4589
1345573,3713
1345575,4587
1345575,4589
1345575,4609
1345575,3713
1345577,4587
1345577,4589
1345577,3713
1345579,4587
1345579,4589
1345579,4609
1345579,3713
1345581,4453
1345581,4577
1345581,4587
1345581,4589
1345581,4365
1345581,4421
1345581,4361
1345581,4367
1345581,4369
1345581,4371
1345581,2201
1345581,4477
1345581,4439
1345581,4441
1345581,4615
1345581,4307
1345581,4363
1345581,4629
1345581,3713
1345581,4645
1345583,4587
1345583,4589
1345583,4609
1345583,3713
1345585,4473
1345585,4587
1345585,4589
1345585,4413
1345585,4609
1345585,4615
1345585,4617
1345585,4495
1345585,4363
1345585,4625
1345585,4627
1345585,4629
1345585,4631
1345585,3713
1345585,4645
1345587,4587
1345587,4589
1345587,4311
1345587,4615
1345587,4307
1345587,4491
1345587,4363
1345587,4625
1345587,4627
1345587,4629
1345587,4505
1345587,4327
1345587,4329
1345587,3599
1345587,3713
1345587,4323
1345587,4645
1345587,4315
1345589,4587
1345589,4589
1345589,4609
1345589,3713
1345591,4587
1345591,4589
1345591,3713
1345593,4587
1345593,4589
1345593,4413
1345593,4609
1345593,4411
1345593,4615
1345593,4617
1345593,4363
1345593,3713
1345593,4645
1345595,4587
1345595,4589
1345595,3713
1345597,4473
1345597,4587
1345597,4589
1345597,4609
1345597,4615
1345597,4617
1345597,4495
1345597,4363
1345597,3713
1345597,4645
1345599,4587
1345599,4589
1345599,3713
1345601,4587
1345601,4589
1345601,4413
1345601,4609
1345601,3713
1345603,4587
1345603,4589
1345603,4625
1345603,4627
1345603,3713
1345605,4587
1345605,4589
1345605,4609
1345605,3713
1345607,4587
1345607,4589
1345607,4609
1345607,3713
1345609,4443
1345609,4417
1345609,4587
1345609,4589
1345609,4321
1345609,4363
1345609,3713
1345611,4587
1345611,4589
1345611,3713
1345613,4587
1345613,4589
1345613,4609
1345613,4615
1345613,4617
1345613,3887
1345615,4587
1345615,4589
1345615,4597
1345615,4599
1345615,4609
1345615,4615
1345615,4617
1345615,4363
1345615,4629
1345615,4631
1345615,3713
1345615,4643
1345615,4645
1126049,4587
1126049,4589
1126049,4609
1126049,4615
1126049,4625
1126049,4627
1126049,3887
1345619,4587
1345619,4589
1345619,3713
1345621,4587
1345621,4589
1345621,3713
1345623,4587
1345623,4589
1345623,3713
1345625,4587
1345625,4589
1345625,3713
1345627,4587
1345627,4589
1345627,4609
1345627,3713
1345629,4587
1345629,4589
1345629,4609
1345629,3713
1345631,4587
1345631,4589
1345631,3713
1345633,4417
1345633,4587
1345633,4589
1345633,3713
1345635,4587
1345635,4589
1345635,3713
1345637,4587
1345637,4589
1345637,3713
1345639,4587
1345639,4589
1345639,4609
1345639,4365
1345639,4615
1345639,4363
1345639,3713
1345639,4645
1345641,4587
1345641,4589
1345641,4609
1345641,4615
1345641,3713
1345643,4445
1345643,4417
1345643,4577
1345643,4587
1345643,4589
1345643,4365
1345643,4361
1345643,2201
1345643,4477
1345643,3199
1345643,4491
1345643,4363
1345643,4625
1345643,4627
1345643,4629
1345643,4631
1345643,3713
1345643,4645
1345645,4587
1345645,4589
1345645,4609
1345645,4365
1345645,4615
1345645,4363
1345645,4625
1345645,4627
1345645,4629
1345645,4631
1345645,3713
1345645,4645
1345647,4587
1345647,4589
1345647,3713
1345649,4587
1345649,4589
1345649,4609
1345649,4615
1345649,3713
1345651,4445
1345651,4587
1345651,4589
1345651,4625
1345651,4627
1345651,4507
1345651,3713
1345653,4587
1345653,4589
1345653,4411
1345653,4365
1345653,4615
1345653,4617
1345653,4363
1345653,4625
1345653,4627
1345653,4629
1345653,4631
1345653,3713
1345653,4645
1345655,4587
1345655,4589
1345655,3713
1345657,4587
1345657,4589
1345657,4597
1345657,4599
1345657,4411
1345657,4615
1345657,4617
1345657,4495
1345657,4363
1345657,4625
1345657,4627
1345657,4629
1345657,4631
1345657,3713
1345657,4645
1345659,4587
1345659,4589
1345659,3713
1345661,4587
1345661,4589
1345661,3713
1345663,4587
1345663,4589
1345663,4625
1345663,4627
1345663,3713
1345665,4587
1345665,4589
1345665,4609
1345665,3713
1345667,4587
1345667,4589
1345667,3713
1345669,4587
1345669,4589
1345669,4411
1345669,3713
1345671,4587
1345671,4589
1345671,4609
1345671,3713
1345673,4587
1345673,4589
1345673,4625
1345673,4627
1345673,3713
1345673,4643
1345675,4587
1345675,4589
1345675,3713
1345677,4587
1345677,4589
1345677,3713
1345679,4587
1345679,4589
1345679,4609
1345679,4615
1345679,4363
1345679,3713
1345679,4645
1345681,4587
1345681,4589
1345681,4609
1345681,3713
1345683,4587
1345683,4589
1345683,4633
1345683,4635
1345683,3713
1345685,4587
1345685,4589
1345685,4609
1345685,4615
1345685,4363
1345685,3713
1345685,4645
1345687,4587
1345687,4589
1345687,3713
1345689,4587
1345689,4589
1345689,4609
1345689,3713
1345691,4587
1345691,4589
1345691,4377
1345691,4609
1345691,3713
1345693,4587
1345693,4589
1345693,4609
1345693,4615
1345693,4617
1345693,4363
1345693,4625
1345693,4627
1345693,4629
1345693,3713
1345693,4645
1345695,4587
1345695,4589
1345695,3713
1345697,4443
1345697,4577
1345697,4587
1345697,4589
1345697,4389
1345697,4413
1345697,4609
1345697,4411
1345697,4365
1345697,4421
1345697,4515
1345697,4361
1345697,2201
1345697,4477
1345697,4321
1345697,2325
1345697,4419
1345697,4615
1345697,4495
1345697,4491
1345697,4363
1345697,4629
1345697,4497
1345697,4631
1345697,3605
1345697,3713
1345697,4511
1345697,4645
1345699,4587
1345699,4589
1345699,3713
1345701,4587
1345701,4589
1345701,3713
1345703,4587
1345703,4589
1345703,3887
1345705,4587
1345705,4589
1345705,4609
1345705,4363
1345705,3887
1345707,4587
1345707,4589
1345707,3713
1345709,4587
1345709,4589
1345709,4609
1345709,4615
1345709,4363
1345709,4629
1345709,3713
1345709,4645
1345711,4587
1345711,4589
1345711,4609
1345711,3713
1345713,4587
1345713,4589
1345713,4609
1345713,3713
1345715,4417
1345715,4587
1345715,4589
1345715,4609
1345715,4411
1345715,4365
1345715,3887
1345717,4587
1345717,4589
1345717,4413
1345717,4609
1345717,4411
1345717,4365
1345717,4615
