ContactId,TagId
1442527,4817
1442527,3713
1442551,4763
1442551,4817
1442551,4827
1442551,4829
1442551,4029
1442551,4107
1442551,4859
1442551,4861
1442551,4863
1442551,4865
1442551,3713
1442569,4763
1442569,4817
1442569,3713
1442585,4763
1442585,4817
1442585,3713
1442563,4763
1442563,4817
1442563,3713
1442575,4763
1442575,4817
1442575,3713
1442591,4763
1442591,4787
1442591,4817
1442591,4029
1442591,4107
1442591,4859
1442591,4861
1442591,4863
1442591,4865
1442591,3713
1442607,4763
1442607,4817
1442607,3713
1442621,4763
1442621,4817
1442621,3713
1442637,4763
1442637,4817
1442637,4859
1442637,3713
1442653,4817
1442653,4877
1442671,4763
1442671,4817
1442671,3713
1442689,4763
1442689,4817
1442689,4029
1442689,4107
1442689,4859
1442689,4109
1442689,4111
1442689,3713
1442701,4763
1442701,4817
1442701,4877
1442577,4817
1442577,3713
1442593,4763
1442593,4817
1442593,3713
1442611,4763
1442611,4817
1442611,3713
1442631,4763
1442631,4817
1442631,3585
1442631,3597
1442631,4191
1442631,3713
1442647,4763
1442647,4787
1442647,4817
1442647,4859
1442647,3713
1442661,4763
1442661,4817
1442661,3713
1442677,4763
1442677,4817
1442677,3713
1442693,118
1442693,4817
1442693,4043
1442693,4149
1442693,3585
1442693,3597
1442693,4191
1442693,3713
1442711,4763
1442711,4817
1442711,3713
1442725,4763
1442725,4817
1442725,4877
1442581,4763
1442581,4817
1442581,3713
1442595,4763
1442595,4817
1442595,3713
1442615,4763
1442615,4817
1442615,3713
1442625,4763
1442625,4817
1442625,3713
1442639,4763
1442639,4817
1442639,3713
1442657,4763
1442657,4817
1442657,3713
1442673,4763
1442673,4817
1442673,4877
1442687,4763
1442687,4817
1442687,3713
1442707,4763
1442707,128
1442707,4817
1442707,3713
1442723,4763
1442723,4817
1442723,3713
1442579,4763
1442579,4817
1442579,4877
1442597,4763
1442597,4817
1442597,3713
1442609,4763
1442609,4817
1442609,3713
1442629,150
1442629,4817
1442629,3713
1442645,4763
1442645,4817
1442645,3713
1442665,4763
1442665,4817
1442665,3713
1442683,4763
1442683,4817
1442683,4877
1442697,4231
1442697,150
1442697,4765
1442697,118
1442697,4779
1442697,4817
1442697,4107
1442697,4859
1442697,4093
1442697,4149
1442697,3713
1442697,4151
1442697,4879
1442715,4763
1442715,4817
1442715,3713
1442735,4763
1442735,4817
1442735,3713
1442587,4763
1442587,911
1442587,4817
1442587,3713
1442603,4763
1442603,4817
1442603,3713
1442619,4763
1442619,4817
1442619,3713
1442635,4763
1442635,4817
1442635,4113
1442635,4029
1442635,4845
1442635,2961
1442635,4107
1442635,4859
1442635,4861
1442635,4863
1442635,4865
1442635,4043
1442635,4055
1442635,4149
1442635,3585
1442635,3713
1442635,4203
1442635,4151
1442635,4879
1442651,4763
1442651,4817
1442651,3713
1442675,4817
1442675,3713
1442691,150
1442691,4781
1442691,4783
1442691,4785
1442691,4817
1442691,4149
1442691,3713
1442691,4151
1442691,4879
1442705,118
1442705,4783
1442705,4817
1442705,3713
1442721,4763
1442721,4817
1442721,3713
1442733,4763
1442733,4817
1442733,3713
1442589,4763
1442589,4817
1442589,3713
1442605,4763
1442605,4817
1442605,3713
1442623,4763
1442623,150
1442623,118
1442623,4791
1442623,4817
1442623,3713
1442641,4763
1442641,4817
1442641,3713
1442659,4763
1442659,4817
1442659,3713
1442669,4763
1442669,4817
1442669,3713
1442681,3713
1442703,4763
1442703,4817
1442703,3713
1442717,4763
1442717,4817
1442717,4113
1442717,4029
1442717,4859
1442717,4043
1442717,4149
1442717,3585
1442717,3597
1442717,4191
1442717,3713
1442717,4151
1442717,4879
1442731,4763
1442731,4817
1442731,3713
1442601,4763
1442601,4817
1442601,3713
1442613,4763
1442613,4817
1442613,3713
1442627,4763
1442627,4817
1442627,3713
1442643,4763
1442643,4817
1442643,3713
1442655,4763
1442655,4817
1442655,3713
1442667,4763
1442667,4817
1442667,3713
1442685,4763
1442685,4817
1442685,3713
1442695,4763
1442695,4817
1442695,4029
1442695,4107
1442695,4859
1442695,4861
1442695,4863
1442695,4865
1442695,4109
1442695,4111
1442695,3713
1442713,4763
1442713,4817
1442713,4107
1442713,4859
1442713,4861
1442713,4865
1442713,3713
1442727,4763
1442727,4817
1442727,3713
1442599,4763
1442599,4817
1442599,3713
1442617,4763
1442617,4817
1442617,4029
1442617,2961
1442617,4107
1442617,4859
1442617,4861
1442617,4863
1442617,4865
1442617,4093
1442617,4043
1442617,4149
1442617,4109
1442617,4111
1442617,3585
1442617,3597
1442617,4191
1442617,3713
1442617,4117
1442617,4151
1442617,4879
1442633,4119
1442633,4763
1442633,4787
1442633,4817
1442633,4845
1442633,4107
1442633,4859
1442633,4861
1442633,4863
1442633,4865
1442633,3713
1442633,4877
1442649,4763
1442649,4817
1442649,3713
1442663,4763
1442663,4817
1442663,3713
1442679,4763
1442679,4817
1442679,3713
1442699,4763
1442699,4817
1442699,3713
1442709,4763
1442709,4817
1442709,4877
1442729,4763
1442729,4817
1442729,3713
1442741,4763
1442741,4817
1442741,3713
1442719,4289
1442719,4817
1442719,4279
1442719,4113
1442719,4029
1442719,4031
1442719,4033
1442719,4845
1442719,2961
1442719,4107
1442719,4859
1442719,4861
1442719,4863
1442719,4865
1442719,4043
1442719,4055
1442719,4057
1442719,4059
1442719,4149
1442719,4109
1442719,4111
1442719,3585
1442719,3593
1442719,3597
1442719,4191
1442719,3713
1442719,4203
1442719,4205
1442719,4207
1442719,4117
1442719,4151
1442719,4879
1442739,4763
1442739,4817
1442739,4113
1442739,4029
1442739,4845
1442739,2961
1442739,4107
1442739,4859
1442739,4861
1442739,4863
1442739,4865
1442739,3713
1442747,4763
1442747,4817
1442747,3713
1442753,4763
1442753,4817
1442753,3713
1442763,4763
1442763,4817
1442763,3713
1442771,4791
1442771,4817
1442771,3713
1442777,4763
1442777,4817
1442777,3713
1442785,4763
1442785,4817
1442785,3713
1442793,4763
1442793,4817
1442793,3713
1442801,4763
1442801,4817
1442801,3713
1442737,4817
1442737,4877
1442749,4763
1442749,4817
1442749,4877
1442757,4763
1442757,4817
1442757,3713
1442765,4763
1442765,911
1442765,4817
1442765,3713
1442773,4763
1442773,4817
1442773,3713
1442781,4763
1442781,4817
1442781,3713
1442789,4763
1442789,4817
1442789,3713
1442797,4763
1442797,4817
1442797,3713
1442805,4763
1442805,4817
1442805,3585
1442805,3713
1442805,4203
1442811,4763
1442811,4817
1442811,4877
1442745,4763
1442745,4817
1442745,3713
1442751,4763
1442751,4817
1442751,4029
1442751,2961
1442751,4107
1442751,4859
1442751,4861
1442751,4863
1442751,4865
1442751,4043
1442751,4149
1442751,3713
1442751,4151
1442751,4879
1442759,4763
1442759,4817
1442759,4859
1442759,3713
1442769,4763
1442769,4817
1442769,3713
1442779,4763
1442779,4817
1442779,3713
1442787,4743
1442787,4763
1442787,4817
1442787,3713
1442795,4763
1442795,4817
1442795,3585
1442795,3597
1442795,4191
1442795,3713
1442795,4203
1442803,4763
1442803,4817
1442803,3713
1442809,4763
1442809,4817
1442809,3713
1442815,4763
1442815,4817
1442815,3713
1442743,3713
1442755,4763
1442755,4817
1442755,4877
1442761,4763
1442761,4817
1442761,4877
1442767,4763
1442767,4817
1442767,4877
1442775,4763
1442775,4817
1442775,3713
1442783,4763
1442783,4817
1442783,3713
1442791,4763
1442791,4817
1442791,3713
1442799,4763
1442799,4817
1442799,3713
1442807,4763
1442807,4817
1442807,3713
1442813,4763
1442813,4817
1442813,3713
1442817,4763
1442817,4817
1442817,3713
1442833,4763
1442833,4817
1442833,3713
1442857,4763
1442857,4817
1442857,3713
1442869,4763
1442869,4817
1442869,3713
1442881,4763
1442881,4817
1442881,4859
1442881,3713
1442903,4763
1442903,4817
1442903,3713
1442919,4763
1442919,4817
1442919,3713
1442939,4763
1442939,4817
1442939,3713
1442957,4763
1442957,4817
1442957,3713
1442969,4763
1442969,4817
1442969,3713
1442823,4763
1442823,4817
1442823,3713
1442841,4763
1442841,4817
1442841,3713
1442849,4763
1442849,4817
1442849,4113
1442849,4029
1442849,4845
1442849,2961
1442849,4107
1442849,4859
1442849,4861
1442849,4863
1442849,4865
1442849,4093
1442849,4109
1442849,4111
1442849,3585
1442849,3597
1442849,4191
1442849,3713
1442867,4763
1442867,4817
1442867,3713
1442891,4763
1442891,4817
1442891,4877
1442907,4763
1442907,4817
1442907,3713
1442925,4763
1442925,4817
1442925,3713
1442935,4763
1442935,4817
1442935,4877
1442951,4763
1442951,4817
1442951,4029
1442951,4031
1442951,4033
1442951,4845
1442951,4099
1442951,4101
1442951,4107
1442951,4859
1442951,4861
1442951,4863
1442951,4865
1442951,4089
1442951,4091
1442951,4093
1442951,3585
1442951,3593
1442951,3713
1442979,4763
1442979,4817
1442979,3713
1442821,4119
1442821,4763
1442821,4817
1442821,4877
1442847,4763
1442847,4817
1442847,4877
1442861,4817
1442861,3713
1442875,4763
1442875,4817
1442875,3713
1442889,4763
1442889,4817
1442889,3713
1442905,4763
1442905,4817
1442905,3713
1442915,4763
1442915,4817
1442915,3713
1442933,4763
1442933,4817
1442933,4113
1442933,4029
1442933,4845
1442933,2961
1442933,4107
1442933,4859
1442933,4861
1442933,4863
1442933,4865
1442933,4043
1442933,4149
1442933,3713
1442933,4151
1442933,4879
1442961,4763
1442961,116
1442961,110
1442961,4817
1442961,4107
1442961,4093
1442961,4149
1442961,3585
1442961,3713
1442961,4203
1442961,4151
1442961,4879
1442977,4763
1442977,4817
1442977,3713
1442829,4763
1442829,4817
1442829,3713
1442835,4763
1442835,4817
1442835,3713
1442853,4763
1442853,4817
1442853,3713
1442871,150
1442871,4817
1442871,3713
1442893,4763
1442893,4817
1442893,3713
1442911,4763
1442911,4817
1442911,4877
1442923,4763
1442923,4817
1442923,3713
1442931,4763
1442931,4817
1442931,3713
1442949,4763
1442949,4817
1442949,3713
1442967,4763
1442967,4817
1442967,3713
1442819,4763
1442819,4817
1442819,3713
1442839,4763
1442839,4817
1442839,4877
1442855,4763
1442855,4817
1442855,4877
1442873,4763
1442873,4817
1442873,3713
1442885,4763
1442885,4817
1442885,3713
1442901,4763
1442901,4817
1442901,3713
1442917,4763
1442917,4817
1442917,3713
1442937,4763
1442937,4817
1442937,3713
1442947,4763
1442947,4817
1442947,3713
1442975,4763
1442975,4817
1442975,4877
1442827,4763
1442827,4817
1442827,3713
1442845,4763
1442845,4817
1442845,3713
1442863,4763
1442863,4817
1442863,3713
1442877,4763
1442877,4817
1442877,3713
1442887,4119
1442887,4131
1442887,4817
1442887,4819
1442887,4823
1442887,4113
1442887,4107
1442887,4859
1442887,4093
1442887,4043
1442887,4149
1442887,4109
1442887,4111
1442887,3585
1442887,3597
1442887,4191
1442887,3713
1442887,4151
1442887,4879
1442913,4817
1442913,4051
1442913,4053
1442913,4049
1442913,4149
1442913,3585
1442913,3593
1442913,3713
1442913,4151
1442913,4879
1442929,3713
1442945,4763
1442945,4817
1442945,3713
1442959,4763
1442959,4817
1442959,4877
1442973,4817
1442973,3713
1442831,4763
1442831,4817
1442831,4113
1442831,4845
1442831,2961
1442831,4107
1442831,4859
1442831,4861
1442831,4863
1442831,4865
1442831,4093
1442831,4043
1442831,4149
1442831,3713
1442831,4151
1442831,4879
1442843,4763
1442843,4817
1442843,3713
1442859,4763
1442859,4817
1442859,4859
1442859,3713
1442879,4763
1442879,4817
1442879,3713
1442895,4763
1442895,4817
1442895,3713
1442909,4763
1442909,4817
1442909,4149
1442909,3713
1442909,4151
1442909,4879
1442927,4763
1442927,4817
1442927,4877
1442943,4763
1442943,4817
1442943,3713
1442955,4763
1442955,4817
1442955,3713
1442965,4763
1442965,4817
1442965,3713
1442825,4763
1442825,4817
1442825,3713
1442837,4763
1442837,4817
1442837,3713
1442851,4763
1442851,4817
1442851,3713
1442865,3713
1442883,4763
1442883,4817
1442883,3713
1442899,4763
1442899,4817
1442899,3713
1442921,4817
1442921,3713
1442941,4763
1442941,4817
1442941,3713
1442953,4763
1442953,4817
1442953,3713
1442971,4119
1442971,4845
1442971,4107
1442971,4859
1442971,4861
1442971,4863
1442971,4865
1442971,3713
1442981,4763
1442981,4817
1442981,4029
1442981,4107
1442981,4859
1442981,4861
1442981,4863
1442981,4865
1442981,3713
1442999,4763
1442999,4817
1442999,3713
1443015,4763
1443015,4817
1443015,3713
1443031,4763
1443031,4817
1443031,4859
1443031,3713
1443049,4763
1443049,4817
1443049,3713
1443065,4763
1443065,4817
1443065,4107
1443065,4093
1443065,3713
1443077,4763
1443077,4817
1443077,3713
1443091,4817
1443091,4877
1443107,4763
1443107,4817
1443107,3713
1443121,4817
1443121,3713
1442995,4791
1442995,4817
1442995,4029
1442995,4031
1442995,4033
1442995,4107
1442995,4859
1442995,4861
1442995,4863
1442995,4865
1442995,4055
1442995,4149
1442995,3585
1442995,3593
1442995,3597
1442995,4191
1442995,3713
1442995,4151
1442995,4879
1443011,4817
1443011,3713
1443023,4817
1443023,3713
1443039,4763
1443039,4817
1443039,3713
1443053,4763
1443053,4817
1443053,3713
1443067,4763
1443067,118
1443067,4791
1443067,4817
1443067,3585
1443067,3713
1443067,4203
1443081,4763
1443081,4817
1443081,4877
1443099,4763
1443099,4817
1443099,3713
1443117,4817
1443117,3713
1443135,4817
1443135,3713
1442983,4817
1442983,3713
1442997,4817
1442997,3713
1443013,4763
1443013,4817
1443013,3713
1443029,4817
1443029,4877
1443045,4817
1443045,3713
1443061,4817
1443061,4149
1443061,3713
1443061,4151
1443061,4879
1443079,3713
1443095,4817
1443095,3713
1443109,4763
1443109,4817
1443109,4149
1443109,3713
1443109,4151
1443109,4879
1443127,4817
1443127,4877
1442985,4817
1442985,3713
1443007,150
1443007,4765
1443007,4817
1443007,4113
1443007,4029
1443007,4845
1443007,4107
1443007,4859
1443007,4861
1443007,4863
1443007,4865
1443007,4043
1443007,4149
1443007,3597
1443007,3713
1443007,4117
1443007,4151
1443007,4879
1443027,4817
1443027,4029
1443027,4107
1443027,4859
1443027,4861
1443027,4863
1443027,4865
1443027,4149
1443027,3585
1443027,4191
1443027,3713
1443027,4203
1443027,4151
1443027,4879
1443043,4817
1443043,3713
1443057,4817
1443057,3713
1443071,4817
1443071,3713
1443087,4817
1443087,4113
1443087,4029
1443087,4845
1443087,4169
1443087,2961
1443087,4851
1443087,4171
1443087,4107
1443087,4859
1443087,4861
1443087,4863
1443087,4865
1443087,4043
1443087,4149
1443087,3585
1443087,3713
1443087,4203
1443087,4151
1443087,4879
1443103,4817
1443103,4029
1443103,2961
1443103,4859
1443103,3585
1443103,3713
1443103,4203
1443119,4817
1443119,3713
1443131,150
1443131,4817
1443131,3713
1442987,4817
1442987,3713
1443001,4763
1443001,4817
1443001,3713
1443017,4763
1443017,4817
1443017,3713
1443033,4817
1443033,4113
1443033,4845
1443033,4107
1443033,4859
1443033,4861
1443033,4863
1443033,4865
1443033,4877
1443047,4817
1443047,3713
1443063,4763
1443063,4817
1443063,3713
1443085,4131
1443085,150
1443085,114
1443085,4785
1443085,4791
1443085,4817
1443085,4113
1443085,4029
1443085,4845
1443085,2961
1443085,4107
1443085,4859
1443085,4861
1443085,4863
1443085,4865
1443085,4075
1443085,4073
1443085,3585
1443085,3597
1443085,4191
1443085,3713
1443085,4877
1443113,4763
1443113,4817
1443113,4877
1443129,4817
1443129,3713
1443145,4817
1443145,3713
1442989,4817
1442989,3713
1443003,4817
1443003,3713
1443021,4763
1443021,4817
1443021,3713
1443035,4763
1443035,4817
1443035,3713
1443051,4763
1443051,4817
1443051,3713
1443069,4817
1443069,3713
1443083,4763
1443083,4817
1443083,4877
1443097,4763
1443097,4817
1443097,3713
1443115,4817
1443115,3713
1443133,4817
1443133,3713
1442991,4817
1442991,3585
1442991,3597
1442991,4191
1442991,3713
1443009,4791
1443009,4817
1443009,3713
1443025,150
1443025,118
1443025,4817
1443025,4029
1443025,4107
1443025,4859
1443025,4861
1443025,4863
1443025,4865
1443025,4191
1443025,3713
1443041,4817
1443041,3713
1443059,3713
1443075,4817
1443075,4149
1443075,3713
1443075,4151
1443075,4879
1443093,4763
1443093,4817
1443093,3713
1443111,4817
1443111,4113
1443111,4845
1443111,4107
1443111,4859
1443111,4861
1443111,4863
1443111,4865
1443111,4877
1443125,4817
1443125,3713
1443153,4763
1443153,4817
1443153,3713
1442993,4817
1442993,3713
1443005,4763
1443005,4817
1443005,3713
1443019,4817
1443019,3713
1443037,4763
1443037,150
1443037,138
1443037,4779
1443037,4817
1443037,3713
1443055,4787
1443055,4817
1443055,4859
1443055,3713
1443055,4877
1443073,4763
1443073,4817
1443073,3713
1443089,4763
1443089,4817
1443089,3713
1443101,4817
1443101,4877
1443123,4763
1443123,4817
1443123,4877
1443137,4763
1443137,4817
1443137,3713
1443139,3713
1443155,4817
1443155,3713
1443169,4763
1443169,4817
1443169,3713
1443187,4763
1443187,4817
1443187,3713
1443207,4119
1443207,4267
1443207,4177
1443207,4845
1443207,4107
1443207,4859
1443207,4861
1443207,4863
1443207,4865
1443207,3713
1443229,4817
1443229,4877
1443247,4763
1443247,4817
1443247,4877
1443263,4817
1443263,3713
1443289,4817
1443289,3713
1443305,4763
1443305,4817
1443305,3713
1443141,4817
1443141,4113
1443141,4029
1443141,4845
1443141,4107
1443141,4859
1443141,4861
1443141,4863
1443141,4865
1443141,3585
1443141,3713
1443141,4203
1443157,4817
1443157,3713
1443177,4743
1443177,4749
1443177,3713
1443197,4817
1443197,3713
1443211,4817
1443211,3713
1443231,4817
1443231,3713
1443245,4817
1443245,4107
1443245,4109
1443245,4111
1443245,3585
1443245,3597
1443245,4191
1443245,3713
1443245,4203
1443261,4763
1443261,4817
1443261,4149
1443261,3713
1443261,4151
1443261,4879
1443277,4763
1443277,4817
1443277,3713
1443291,4763
1443291,4817
1443291,3713
1443147,4817
1443147,3713
1443165,4817
1443165,3585
1443165,3597
1443165,4191
1443165,3713
1443175,4817
1443175,3713
1443189,4763
1443189,4817
1443189,3713
1443205,4817
1443205,3713
1443223,4817
1443223,3713
1443239,4817
1443239,3713
1443253,4817
1443253,4113
1443253,4029
1443253,4845
1443253,4107
1443253,4859
1443253,4861
1443253,4863
1443253,4865
1443253,4093
1443253,4043
1443253,4149
1443253,3713
1443253,4151
1443253,4879
1443269,4817
1443269,4029
1443269,4107
1443269,4859
1443269,4861
1443269,4863
1443269,4865
1443269,3713
1443281,4763
1443281,4817
1443281,3713
1443143,4817
1443143,3713
1443159,4763
1443159,4817
1443159,4877
1443181,4763
1443181,4817
1443181,4877
1443199,4119
1443199,4131
1443199,4763
1443199,4817
1443199,4113
1443199,4845
1443199,2961
1443199,4107
1443199,4859
1443199,4861
1443199,4863
1443199,4865
1443199,4093
1443199,3585
1443199,3597
1443199,4191
1443199,3713
1443227,4817
1443227,3713
1443243,4817
1443243,4877
1443259,4817
1443259,4113
1443259,4845
1443259,2961
1443259,4107
1443259,4859
1443259,4861
1443259,4863
1443259,4865
1443259,4043
1443259,4149
1443259,3713
1443259,4151
1443259,4879
1443275,4817
1443275,3713
1443293,4763
1443293,4817
1443293,4877
1443309,4763
1443309,4817
1443309,3713
1443149,4763
1443149,4817
1443149,4877
1443163,4763
1443163,4817
1443163,3713
1443179,4763
1443179,4817
1443179,3713
1443193,4763
1443193,4817
1443193,3713
1443209,4763
1443209,4817
1443209,3713
1443225,4763
1443225,4817
1443225,3713
1443241,4781
1443241,4783
1443241,4791
1443241,4817
1443241,4149
1443241,3713
1443241,4151
1443241,4879
1443257,4763
1443257,4817
1443257,3713
1443273,4763
1443273,4817
1443273,3713
1443287,4763
1443287,4817
1443287,3713
1443151,4763
1443151,4781
1443151,4791
1443151,4817
1443151,3713
1443161,4763
1443161,4817
1443161,4859
1443161,3713
1443173,4763
1443173,4817
1443173,4859
1443173,3713
1443191,4763
1443191,4817
1443191,3713
1443203,4763
1443203,4817
1443203,4877
1443221,4763
1443221,4817
1443221,3713
1443233,4763
1443233,4817
1443233,3713
1443255,4763
1443255,4817
1443255,4877
1443265,4763
1443265,4817
1443265,3713
1443285,4763
1443285,4817
1443285,3713
1443167,4763
1443167,4787
1443167,4817
1443167,4845
1443167,2961
1443167,4107
1443167,4859
1443167,4861
1443167,4863
1443167,4865
1443167,4093
1443167,4149
1443167,3713
1443167,4151
1443167,4879
1443185,4763
1443185,4817
1443185,3713
1443201,4763
1443201,4817
1443201,4149
1443201,3713
1443201,4151
1443201,4879
1443219,4763
1443219,4817
1443219,4877
1443237,4763
1443237,4817
1443237,3713
1443251,4763
1443251,4817
1443251,3713
1443271,4763
1443271,4817
1443271,3713
1443283,4763
1443283,4817
1443283,3713
1443299,4763
1443299,4817
1443299,3713
1443315,4817
1443315,3713
1443171,4817
1443171,3713
1443183,4763
1443183,4817
1443183,3713
1443195,4763
1443195,4817
1443195,3713
1443217,4763
1443217,4817
1443217,3713
1443235,4763
1443235,4817
1443235,3713
1443249,4763
1443249,4817
1443249,3713
1443267,4763
1443267,4787
1443267,4817
1443267,4107
1443267,4859
1443267,4861
1443267,4865
1443267,3713
1443279,4763
1443279,4817
1443279,3713
1443295,4763
1443295,4817
1443295,3713
1443311,4763
1443311,4817
1443311,3713
1443303,4119
1443303,4763
1443303,150
1443303,4765
1443303,118
1443303,4791
1443303,4817
1443303,4845
1443303,4107
1443303,4859
1443303,4861
1443303,4863
1443303,4865
1443303,4043
1443303,4149
1443303,3585
1443303,3597
1443303,4191
1443303,3713
1443303,4151
1443303,4879
1443319,4763
1443319,4817
1443319,3713
1443335,4763
1443335,4817
1443335,3713
1443351,4763
1443351,4817
1443351,3713
1443367,4763
1443367,4817
1443367,3713
1443383,4763
1443383,4817
1443383,3713
1443401,4763
1443401,4817
1443401,3713
1443413,4763
1443413,4817
1443413,4859
1443413,3713
1443433,4763
1443433,4817
1443433,4877
1443445,4763
1443445,4817
1443445,4877
1443301,4763
1443301,4817
1443301,4877
1443317,4763
1443317,4817
1443317,3713
1443327,4763
1443327,4817
1443327,3713
1443347,4763
1443347,4817
1443347,4859
1443347,3713
1443361,4763
1443361,4817
1443361,3713
1443377,4763
1443377,4817
1443377,3713
1443395,4763
1443395,4817
1443395,4029
1443395,4859
1443395,3713
1443411,4781
1443411,4791
1443411,4817
1443411,3713
1443427,4763
1443427,4817
1443427,3713
1443439,4763
1443439,4817
1443439,3713
1443297,4763
1443297,4817
1443297,3713
1443313,4763
1443313,4817
1443313,3713
1443331,4763
1443331,911
1443331,4817
1443331,3713
1443343,4763
1443343,4817
1443343,3713
1443357,3713
1443373,4763
1443373,4817
1443373,3713
1443391,4817
1443391,3713
1443407,4763
1443407,4817
1443407,3713
1443425,4817
1443425,3713
1443443,4763
1443443,4817
1443443,4859
1443443,4861
1443443,4865
1443443,4877
1443307,4763
1443307,4817
1443307,3713
1443323,4763
1443323,4817
1443323,3713
1443337,4763
1443337,4817
1443337,4093
1443337,4877
1443355,4763
1443355,4817
1443355,3713
1443371,4763
1443371,4817
1443371,4877
1443389,4763
1443389,4817
1443389,3713
1443405,4763
1443405,4817
1443405,3713
1443417,4763
1443417,4817
1443417,3713
1443441,4817
1443441,3713
1443457,4763
1443457,4817
1443457,3713
1443321,4763
1443321,4817
1443321,3713
1443341,4763
1443341,4817
1443341,4877
1443359,4763
1443359,4817
1443359,3713
1443379,4763
1443379,4817
1443379,3713
1443393,4763
1443393,4817
1443393,3713
1443409,4763
1443409,4817
1443409,3713
1443423,4763
1443423,4817
1443423,3713
1443437,4763
1443437,4817
1443437,3713
1443453,4763
1443453,4817
1443453,3713
1443469,4763
1443469,4817
1443469,3713
1443325,4817
1443325,4877
1443339,4763
1443339,4817
1443339,3713
1443365,4763
1443365,4817
1443365,3713
1443381,4763
1443381,4817
1443381,3713
1443397,4763
1443397,4817
1443397,3713
1443415,4763
1443415,4817
1443415,3713
1443429,4817
1443429,3713
1443449,4763
1443449,4817
1443449,3713
1443467,4763
1443467,4791
1443467,4817
1443467,4859
1443467,4149
1443467,3713
1443467,4151
1443467,4879
1443489,4763
1443489,4817
1443489,3713
1443333,4763
1443333,4817
1443333,3713
1443349,4791
1443349,4817
1443349,4149
1443349,3713
1443349,4151
1443349,4879
1443363,4817
1443363,4859
1443363,3713
1443375,4817
1443375,3713
1443387,4817
1443387,3713
1443399,4763
1443399,4817
1443399,3585
1443399,3597
1443399,4191
1443399,3713
1443419,4763
1443419,4817
1443419,3713
1443431,4763
1443431,4817
1443431,3713
1443447,4763
1443447,4817
1443447,3713
1443463,4763
1443463,4817
1443463,4877
1443329,4763
1443329,4817
1443329,4877
1443345,4763
1443345,4817
1443345,3713
1443353,4763
1443353,4817
1443353,3713
1443369,4763
1443369,4817
1443369,3713
1443385,4817
1443385,4107
1443385,4093
1443385,4043
1443385,4149
1443385,3713
1443385,4151
1443385,4879
1443403,4763
1443403,4817
1443403,3713
1443421,4817
1443421,3713
1443435,4817
1443435,4877
1443451,4763
1443451,4817
1443451,3713
1443465,4817
1443465,3713
1443455,4291
1443455,4289
1443455,4763
1443455,4817
1443455,4859
1443455,3713
1443455,4151
1443455,4879
1443473,4763
1443473,4817
1443473,3713
1443485,4763
1443485,4817
1443485,4149
1443485,3713
1443485,4151
1443485,4879
1443501,4763
1443501,4817
1443501,3713
1443519,4817
1443519,4877
1443533,4763
1443533,4817
1443533,3713
1443551,4763
1443551,4817
1443551,3713
1443565,4763
1443565,4817
1443565,4043
1443565,4149
1443565,3713
1443565,4151
1443565,4879
1443577,4763
1443577,4817
1443577,3713
1443597,4817
1443597,3713
1443459,4763
1443459,4817
1443459,3713
1443475,4763
1443475,4817
1443475,4043
1443475,4149
1443475,3585
1443475,3713
1443475,4203
1443475,4151
1443475,4879
1443495,4763
1443495,4817
1443495,3713
1443509,4763
1443509,4817
1443509,3713
1443535,4817
1443535,4029
1443535,4107
1443535,4859
1443535,4861
1443535,4863
1443535,4865
1443535,3585
1443535,3597
1443535,4191
1443535,3713
1443549,4763
1443549,4817
1443549,3713
1443567,4763
1443567,4817
1443567,3713
1443583,4763
1443583,4817
1443583,3713
1443599,4763
1443599,4817
1443599,3713
1443615,4763
1443615,4817
1443615,3713
1443461,4763
1443461,4817
1443461,4877
1443477,4817
1443477,3713
1443497,4763
1443497,4817
1443497,3713
1443507,4763
1443507,4817
1443507,4877
1443527,4763
1443527,4817
1443527,3713
1443541,4763
1443541,4817
1443541,3713
1443561,4763
1443561,4817
1443561,3713
1443581,4763
1443581,4817
1443581,3713
1443593,4763
1443593,4817
1443593,3713
1443611,4817
1443611,3713
1443471,4763
1443471,4817
1443471,3713
1443487,4763
1443487,4817
1443487,3713
1443503,4763
1443503,4817
1443503,3713
1443515,4817
1443515,3713
1443529,4119
1443529,4845
1443529,4107
1443529,4859
1443529,4861
1443529,4863
1443529,4865
1443529,3713
1443539,4763
1443539,4817
1443539,3713
1443553,4763
1443553,4817
1443553,4149
1443553,3713
1443553,4151
1443553,4879
1443569,4763
1443569,4817
1443569,3713
1443585,4763
1443585,4817
1443585,4107
1443585,4859
1443585,4861
1443585,4865
1443585,3713
1443601,4763
1443601,4817
1443601,4877
1443479,4763
1443479,4817
1443479,4029
1443479,4107
1443479,4859
1443479,4861
1443479,4863
1443479,4865
1443479,3713
1443493,4763
1443493,4817
1443493,3713
1443511,4817
1443511,3713
1443521,4763
1443521,4817
1443521,4877
1443545,4763
1443545,4817
1443545,3713
1443557,4763
1443557,4817
1443557,4859
1443557,3713
1443573,4763
1443573,4817
1443573,3713
1443589,4119
1443589,4817
1443589,4113
1443589,4845
1443589,2961
1443589,4107
1443589,4859
1443589,4861
1443589,4863
1443589,4865
1443589,3585
1443589,3597
1443589,3713
1443589,4203
1443589,4117
1443603,4763
1443603,4817
1443603,4029
1443603,4107
1443603,4859
1443603,4861
1443603,4863
1443603,4865
1443603,3585
1443603,3597
1443603,4191
1443603,3713
