ContactId,SubscriptionPlanId,ProductId,ProgramId,CC1,PaymentGatewayId,Frequency,BillingCycle,BillingAmt,PromoCode,Status,StartDate,EndDate,ReasonStopped,PaidThruDate,NextBillDate,AutoCharge,MaxRetry,NumDaysBetweenRetry
1471617,211,1421,211,172443,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-06-24 00:00:00,2016-09-27 00:00:00,,2016-09-24 00:00:00,2016-10-24 00:00:00 UTC,No,3,2
1473573,211,1421,211,172929,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-06-24 00:00:00,2016-08-23 00:00:00,,2016-07-24 00:00:00,2016-08-24 00:00:00 UTC,No,3,2
1448023,211,1421,211,168827,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-06-24 00:00:00,2016-07-28 00:00:00,,2016-07-24 00:00:00,2016-08-24 00:00:00 UTC,No,3,2
1449859,211,1421,211,169019,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-06-24 00:00:00,2016-07-19 00:00:00,,2016-06-24 00:00:00,2016-07-24 00:00:00 UTC,No,3,2
1450555,109,2603,109,169121,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-06-24 00:00:00,2016-09-20 00:00:00,,2016-08-24 00:00:00,2016-09-24 00:00:00 UTC,No,3,2
1462783,113,2615,113,171227,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-06-24 00:00:00,2016-09-22 00:00:00,,2016-08-24 00:00:00,2016-09-24 00:00:00 UTC,No,3,2
1452685,211,1421,211,169403,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-06-24 00:00:00,2016-07-22 00:00:00,,2016-06-24 00:00:00,2016-07-24 00:00:00 UTC,No,3,2
1460899,113,2615,113,170769,SEE DESTINATION APP,1,2,79.0,,Active,2016-06-24 00:00:00,,,2017-03-24 00:00:00,2017-04-24 00:00:00 UTC,Yes,3,2
1428949,211,1421,211,168301,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-06-25 00:00:00,2016-07-11 00:00:00,,2016-06-25 00:00:00,2016-07-28 00:00:00 UTC,No,3,2
1472717,71,1443,71,172667,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2017-01-04 00:00:00,,2016-12-21 00:00:00,2017-01-21 00:00:00 UTC,No,3,2
1463127,111,2605,111,0,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-06-26 00:00:00,,,2016-06-26 00:00:00,2016-07-26 00:00:00 UTC,No,3,2
1479183,211,1421,211,173363,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-06-26 00:00:00,2016-07-25 00:00:00,,2016-06-26 00:00:00,2016-07-26 00:00:00 UTC,No,3,2
1479223,109,2603,109,173375,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-06-27 00:00:00,2016-08-17 00:00:00,,2016-07-27 00:00:00,2016-08-27 00:00:00 UTC,No,3,2
1476009,109,2603,109,173129,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-06-29 00:00:00,2016-07-18 00:00:00,,2016-06-29 00:00:00,2016-07-29 00:00:00 UTC,No,3,2
1450905,71,1443,71,169165,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-06-30 00:00:00,2016-07-22 00:00:00,,2016-06-30 00:00:00,2016-07-30 00:00:00 UTC,No,3,2
1473051,211,1421,211,172795,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-02 00:00:00,,,2016-08-01 00:00:00,2016-09-01 00:00:00 UTC,Yes,3,2
1471647,71,1443,71,172461,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-04 00:00:00,2016-11-21 00:00:00,,2016-11-03 00:00:00,2016-12-03 00:00:00 UTC,No,3,2
1459949,211,1421,211,170455,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-05 00:00:00,2016-08-01 00:00:00,,2016-07-05 00:00:00,2016-08-04 00:00:00 UTC,No,3,2
1462545,113,2615,113,171179,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-07-05 00:00:00,2017-03-16 00:00:00,,2017-03-04 00:00:00,2017-04-04 00:00:00 UTC,No,3,2
1478275,211,1421,211,173317,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-05 00:00:00,2016-07-25 00:00:00,,2016-07-05 00:00:00,2016-08-04 00:00:00 UTC,No,3,2
1479163,211,1421,211,173359,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-05 00:00:00,2016-09-13 00:00:00,,2016-09-05 00:00:00,2016-10-05 00:00:00 UTC,No,3,2
1468117,71,1443,71,172189,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-05 00:00:00,2016-10-18 00:00:00,,2016-10-04 00:00:00,2016-11-04 00:00:00 UTC,No,3,2
1445235,211,1421,211,168697,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-06 00:00:00,2016-08-04 00:00:00,,2016-07-06 00:00:00,2016-08-05 00:00:00 UTC,No,3,2
1465685,71,1443,71,171879,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-11-16 00:00:00,,2016-10-21 00:00:00,2016-11-21 00:00:00 UTC,No,3,2
1479179,111,2605,111,0,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-07-06 00:00:00,2016-10-03 00:00:00,,2016-10-03 00:00:00,2016-11-03 00:00:00 UTC,No,3,2
1460853,111,2605,111,170745,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-07-07 00:00:00,2017-02-13 00:00:00,,2017-02-07 00:00:00,2017-03-07 00:00:00 UTC,No,3,2
1464841,113,2615,113,0,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-07-07 00:00:00,2016-09-01 00:00:00,,2016-08-08 00:00:00,2016-09-08 00:00:00 UTC,No,3,2
1460753,71,1443,71,170719,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-08 00:00:00,2016-10-17 00:00:00,,2016-10-07 00:00:00,2016-11-07 00:00:00 UTC,No,3,2
1479227,211,1421,211,173377,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-08 00:00:00,2016-08-01 00:00:00,,2016-07-08 00:00:00,2016-08-07 00:00:00 UTC,No,3,2
1473149,71,1443,71,172835,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-07-08 00:00:00,2016-07-27 00:00:00,,2016-07-08 00:00:00,2016-08-08 00:00:00 UTC,No,3,2
1410403,71,1443,71,167577,SEE DESTINATION APP,1,2,97.0,,Active,2016-03-22 00:00:00,,,2017-04-21 00:00:00,2017-04-21 00:00:00 UTC,Yes,3,2
1479289,211,1421,211,173391,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-09 00:00:00,2016-08-01 00:00:00,,2016-07-09 00:00:00,2016-08-19 00:00:00 UTC,No,3,2
1412249,211,1421,211,167705,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-09 00:00:00,2016-08-01 00:00:00,,2016-07-09 00:00:00,2016-08-08 00:00:00 UTC,No,3,2
1426025,71,1443,71,168213,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-10 00:00:00,2016-11-17 00:00:00,,2016-11-09 00:00:00,2016-12-09 00:00:00 UTC,No,3,2
1468635,71,1443,71,172215,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-11 00:00:00,2016-11-10 00:00:00,,2016-11-10 00:00:00,2016-12-10 00:00:00 UTC,No,3,2
1424857,113,2615,113,168141,SEE DESTINATION APP,1,2,79.0,,Active,2016-07-11 00:00:00,,,2017-04-11 00:00:00,2017-05-11 00:00:00 UTC,Yes,3,2
1420247,71,1443,71,168053,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-10-05 00:00:00,,2016-09-21 00:00:00,2016-10-21 00:00:00 UTC,No,3,2
1413775,107,2601,107,167751,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-07-11 00:00:00,2017-01-12 00:00:00,,2016-12-18 00:00:00,2017-01-18 00:00:00 UTC,No,3,2
1470095,111,2605,111,172315,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-07-11 00:00:00,2016-08-08 00:00:00,,2016-07-11 00:00:00,2016-08-11 00:00:00 UTC,No,3,2
1462389,211,1421,211,171129,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-12 00:00:00,2016-08-08 00:00:00,,2016-07-12 00:00:00,2016-08-11 00:00:00 UTC,No,3,2
1449991,109,2603,109,169043,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-07-12 00:00:00,2016-08-10 00:00:00,,2016-07-12 00:00:00,2016-08-12 00:00:00 UTC,No,3,2
1473149,109,2603,109,172835,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-07-12 00:00:00,2016-07-27 00:00:00,,2016-07-10 00:00:00,2016-08-10 00:00:00 UTC,No,3,2
1460789,113,2615,113,170725,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-07-12 00:00:00,2016-10-03 00:00:00,,2016-09-12 00:00:00,2016-10-12 00:00:00 UTC,No,3,2
1454635,113,2615,113,169681,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-07-12 00:00:00,2016-09-27 00:00:00,,2016-09-12 00:00:00,2016-10-12 00:00:00 UTC,No,3,2
1479219,211,1421,211,173373,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-13 00:00:00,2016-08-11 00:00:00,,2016-07-13 00:00:00,2016-08-12 00:00:00 UTC,No,3,2
1479249,211,1421,211,173379,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-13 00:00:00,2016-08-01 00:00:00,,2016-07-13 00:00:00,2016-08-12 00:00:00 UTC,No,3,2
1472901,71,1443,71,172755,SEE DESTINATION APP,1,2,97.0,,Active,2016-07-13 00:00:00,,,2017-04-12 00:00:00,2017-05-12 00:00:00 UTC,Yes,3,2
1453815,211,1421,211,169569,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-14 00:00:00,2016-09-13 00:00:00,,2016-08-14 00:00:00,2016-09-14 00:00:00 UTC,No,3,2
1438775,211,1421,211,168453,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-14 00:00:00,2016-08-11 00:00:00,,2016-07-14 00:00:00,2016-08-13 00:00:00 UTC,No,3,2
1477515,211,1421,211,173277,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-15 00:00:00,2016-08-09 00:00:00,,2016-07-15 00:00:00,2016-08-14 00:00:00 UTC,No,3,2
1477421,113,2615,113,173267,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-07-15 00:00:00,2016-08-23 00:00:00,,2016-08-15 00:00:00,2016-09-15 00:00:00 UTC,No,3,2
1473233,107,2601,107,172887,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-07-16 00:00:00,2016-08-01 00:00:00,,2016-07-16 00:00:00,2016-08-16 00:00:00 UTC,No,3,2
1479147,71,1443,71,173353,SEE DESTINATION APP,1,2,97.0,,Active,2016-07-17 00:00:00,,,2017-04-16 00:00:00,2017-05-16 00:00:00 UTC,Yes,3,2
1479251,71,1443,71,173381,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-18 00:00:00,2016-12-10 00:00:00,,2016-11-17 00:00:00,2016-12-17 00:00:00 UTC,No,3,2
1462443,71,1443,71,171139,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-07-18 00:00:00,2016-08-03 00:00:00,,2016-07-18 00:00:00,2016-08-17 00:00:00 UTC,No,3,2
1451389,113,2615,113,169209,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-07-18 00:00:00,2017-01-25 00:00:00,,2017-01-18 00:00:00,2017-02-18 00:00:00 UTC,No,3,2
1479173,71,1443,71,173361,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-07-20 00:00:00,2016-08-09 00:00:00,,2016-07-20 00:00:00,2016-08-19 00:00:00 UTC,No,3,2
1461183,71,1443,71,170917,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-20 00:00:00,2016-10-10 00:00:00,,2016-09-19 00:00:00,2016-10-19 00:00:00 UTC,No,3,2
1473645,211,1421,211,172937,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-20 00:00:00,2016-09-13 00:00:00,,2016-08-19 00:00:00,2016-09-19 00:00:00 UTC,No,3,2
1454751,109,2603,109,169707,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-07-21 00:00:00,2016-10-24 00:00:00,,2016-10-21 00:00:00,2016-11-21 00:00:00 UTC,No,3,2
1453271,71,1443,71,169503,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2017-01-25 00:00:00,,2017-01-21 00:00:00,2017-02-21 00:00:00 UTC,No,3,2
1476707,107,2601,107,173181,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-07-23 00:00:00,2016-11-21 00:00:00,,2016-10-23 00:00:00,2016-11-23 00:00:00 UTC,No,3,2
1479391,111,2605,111,173413,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-07-24 00:00:00,2016-08-01 00:00:00,,2016-07-24 00:00:00,2016-08-24 00:00:00 UTC,No,3,2
1458669,211,1421,211,170167,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-28 00:00:00,2016-08-17 00:00:00,,2016-07-28 00:00:00,2016-08-27 00:00:00 UTC,No,3,2
1464137,211,1421,211,171529,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-07-30 00:00:00,2016-08-17 00:00:00,,2016-07-30 00:00:00,2016-08-29 00:00:00 UTC,No,3,2
1464137,109,2603,109,171529,SEE DESTINATION APP,1,2,99.0,,Active,2016-07-30 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1475815,71,1443,71,173109,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-01 00:00:00,2017-01-04 00:00:00,,2016-12-31 00:00:00,2017-01-31 00:00:00 UTC,No,3,2
1466779,71,1443,71,172063,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-01 00:00:00,,,2017-02-28 00:00:00,2017-04-30 00:00:00 UTC,No,3,2
1478325,71,1443,71,173321,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-01 00:00:00,2016-10-04 00:00:00,,2016-09-30 00:00:00,2016-10-31 00:00:00 UTC,No,3,2
1449859,211,1421,211,169019,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-01 00:00:00,2016-08-30 00:00:00,,2016-08-01 00:00:00,2016-08-31 00:00:00 UTC,No,3,2
1466995,71,1443,71,172089,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-01 00:00:00,2017-01-23 00:00:00,,2016-12-31 00:00:00,2017-01-31 00:00:00 UTC,No,3,2
1479395,211,1421,211,173419,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-02 00:00:00,2016-08-02 00:00:00,,2016-08-02 00:00:00,2016-09-01 00:00:00 UTC,No,3,2
1479443,211,1421,211,173429,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-03 00:00:00,2016-08-29 00:00:00,,2016-08-03 00:00:00,2016-09-02 00:00:00 UTC,No,3,2
1455203,109,2603,109,169771,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-08-03 00:00:00,2016-09-13 00:00:00,,2016-09-03 00:00:00,2016-10-03 00:00:00 UTC,No,3,2
1479459,211,1421,211,173433,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-03 00:00:00,2016-08-09 00:00:00,,2016-08-03 00:00:00,2016-09-02 00:00:00 UTC,No,3,2
1472353,71,1443,71,172511,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2017-01-25 00:00:00,,2017-01-21 00:00:00,2017-02-21 00:00:00 UTC,No,3,2
1478523,71,1443,71,173333,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-03 00:00:00,2016-12-20 00:00:00,,2016-12-02 00:00:00,2017-01-02 00:00:00 UTC,No,3,2
1479339,111,2605,111,173399,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-08-03 00:00:00,2016-10-18 00:00:00,,2016-10-03 00:00:00,2016-11-03 00:00:00 UTC,No,3,2
1473603,211,1421,211,172933,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-04 00:00:00,2016-08-22 00:00:00,,2016-08-04 00:00:00,2016-09-03 00:00:00 UTC,No,3,2
1479157,71,1443,71,173355,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-04 00:00:00,2017-01-03 00:00:00,,2017-01-03 00:00:00,2017-02-03 00:00:00 UTC,No,3,2
1478361,211,1421,211,173323,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-04 00:00:00,2016-09-20 00:00:00,,2016-09-03 00:00:00,2016-10-03 00:00:00 UTC,No,3,2
1479353,111,2605,111,173405,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-08-04 00:00:00,2017-03-29 00:00:00,,2017-03-04 00:00:00,2017-04-04 00:00:00 UTC,No,3,2
1479385,71,1443,71,173411,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-08-23 00:00:00,,2016-08-21 00:00:00,2016-09-21 00:00:00 UTC,No,3,2
1462385,109,2603,109,171127,SEE DESTINATION APP,1,2,99.0,,Active,2016-08-06 00:00:00,,,2017-04-06 00:00:00,2017-05-06 00:00:00 UTC,Yes,3,2
1479373,211,1421,211,173409,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-06 00:00:00,2016-09-09 00:00:00,,2016-09-05 00:00:00,2016-10-05 00:00:00 UTC,No,3,2
1479409,111,2605,111,173421,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-08-06 00:00:00,2016-08-22 00:00:00,,2016-08-06 00:00:00,2016-09-06 00:00:00 UTC,No,3,2
1479463,211,1421,211,173435,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-07 00:00:00,2016-09-10 00:00:00,,2016-09-06 00:00:00,2016-10-06 00:00:00 UTC,No,3,2
1477421,109,2603,109,173267,SEE DESTINATION APP,1,2,99.0,,Active,2016-08-09 00:00:00,,,2017-04-10 00:00:00,2017-05-10 00:00:00 UTC,Yes,3,2
1452403,211,1421,211,169341,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-10 00:00:00,2016-09-12 00:00:00,,2016-09-09 00:00:00,2016-10-09 00:00:00 UTC,No,3,2
1445377,111,2605,111,168703,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-08-10 00:00:00,2016-08-26 00:00:00,,2016-08-10 00:00:00,2016-09-10 00:00:00 UTC,No,3,2
1460047,109,2603,109,170499,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-08-10 00:00:00,2016-08-10 00:00:00,,2016-08-03 00:00:00,2016-09-03 00:00:00 UTC,No,3,2
1461419,111,2605,111,170953,SEE DESTINATION APP,1,2,149.0,,Active,2016-08-10 00:00:00,,,2017-04-17 00:00:00,2017-05-17 00:00:00 UTC,Yes,3,2
1448259,111,2605,111,168855,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-08-11 00:00:00,2016-08-29 00:00:00,,2016-08-11 00:00:00,2016-09-11 00:00:00 UTC,No,3,2
1477817,71,1443,71,173293,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-12 00:00:00,2017-02-15 00:00:00,,2017-02-11 00:00:00,2017-03-11 00:00:00 UTC,No,3,2
1445987,113,2615,113,168729,SEE DESTINATION APP,1,2,79.0,,Active,2016-08-13 00:00:00,,,2017-04-13 00:00:00,2017-05-13 00:00:00 UTC,Yes,3,2
1439209,71,1443,71,168455,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-08-29 00:00:00,,2016-08-21 00:00:00,2016-09-21 00:00:00 UTC,No,3,2
1466179,71,1443,71,171951,SEE DESTINATION APP,1,2,79.0,,Active,2016-08-16 00:00:00,,,2017-07-20 00:00:00,2017-08-20 00:00:00 UTC,Yes,3,2
1477931,71,1443,71,173295,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-16 00:00:00,2016-09-20 00:00:00,,2016-09-15 00:00:00,2016-10-15 00:00:00 UTC,No,3,2
1459669,109,2603,109,170393,SEE DESTINATION APP,1,2,99.0,,Active,2016-08-16 00:00:00,,,2017-04-16 00:00:00,2017-05-16 00:00:00 UTC,Yes,3,2
1478007,71,1443,71,173297,SEE DESTINATION APP,1,2,97.0,,Active,2016-08-18 00:00:00,,,2017-04-17 00:00:00,2017-05-17 00:00:00 UTC,Yes,3,2
1479207,109,2603,109,173369,SEE DESTINATION APP,1,2,99.0,,Inactive,2016-08-18 00:00:00,2016-10-31 00:00:00,,2016-10-18 00:00:00,2016-11-18 00:00:00 UTC,No,3,2
1444533,107,2601,107,168665,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-08-18 00:00:00,2017-01-19 00:00:00,,2017-01-19 00:00:00,2017-02-19 00:00:00 UTC,No,3,2
1476859,111,2605,111,173199,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-08-19 00:00:00,2016-12-06 00:00:00,,2016-11-19 00:00:00,2016-12-19 00:00:00 UTC,No,3,2
1449221,71,1443,71,168931,SEE DESTINATION APP,1,2,97.0,,Active,2016-08-20 00:00:00,,,2017-04-19 00:00:00,2017-05-19 00:00:00 UTC,Yes,3,2
1450949,71,1443,71,169175,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-22 00:00:00,2016-11-21 00:00:00,,2016-11-21 00:00:00,2016-12-21 00:00:00 UTC,No,3,2
1457951,71,1443,71,170035,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-22 00:00:00,2016-10-24 00:00:00,,2016-10-21 00:00:00,2016-11-21 00:00:00 UTC,No,3,2
1457209,111,2605,111,169957,SEE DESTINATION APP,1,2,149.0,,Inactive,2016-08-23 00:00:00,2016-09-30 00:00:00,,2016-09-23 00:00:00,2016-10-23 00:00:00 UTC,No,3,2
1460209,71,1443,71,170573,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-25 00:00:00,2016-10-10 00:00:00,,2016-09-24 00:00:00,2016-10-24 00:00:00 UTC,No,3,2
1462121,71,1443,71,171087,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-26 00:00:00,2017-01-30 00:00:00,,2017-01-25 00:00:00,2017-02-25 00:00:00 UTC,No,3,2
1459143,71,1443,71,170297,SEE DESTINATION APP,1,2,97.0,,Active,2016-08-26 00:00:00,,,2017-03-25 00:00:00,2017-04-25 00:00:00 UTC,Yes,3,2
1465347,211,1421,211,171843,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-26 00:00:00,2016-09-28 00:00:00,,2016-09-25 00:00:00,2016-10-25 00:00:00 UTC,No,3,2
1426295,71,1443,71,168219,SEE DESTINATION APP,1,2,147.0,,Inactive,2016-08-26 00:00:00,2017-03-29 00:00:00,,2017-02-25 00:00:00,2017-04-25 00:00:00 UTC,No,3,2
1448461,71,1443,71,168873,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-26 00:00:00,2016-11-18 00:00:00,,2016-10-25 00:00:00,2016-11-25 00:00:00 UTC,No,3,2
1463713,71,1443,71,171435,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-26 00:00:00,2017-02-24 00:00:00,,2017-01-25 00:00:00,2017-02-25 00:00:00 UTC,No,3,2
1414385,211,1421,211,167821,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-28 00:00:00,2016-10-01 00:00:00,,2016-09-27 00:00:00,2016-10-27 00:00:00 UTC,No,3,2
1478175,109,2603,109,173309,SEE DESTINATION APP,1,2,99.0,,Active,2016-08-28 00:00:00,,,2017-03-28 00:00:00,2017-04-28 00:00:00 UTC,Yes,3,2
1460087,71,1443,71,170517,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-29 00:00:00,2017-04-07 00:00:00,,2017-02-28 00:00:00,2017-04-28 00:00:00 UTC,No,3,2
1479157,71,1443,71,173355,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-29 00:00:00,2016-08-30 00:00:00,,2016-08-29 00:00:00,2016-09-28 00:00:00 UTC,No,3,2
1478277,71,1443,71,173319,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-29 00:00:00,2016-10-17 00:00:00,,2016-09-28 00:00:00,2016-10-28 00:00:00 UTC,No,3,2
1478527,71,1443,71,173335,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-29 00:00:00,2016-09-28 00:00:00,,2016-09-28 00:00:00,2016-10-28 00:00:00 UTC,No,3,2
1458377,71,1443,71,170113,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-29 00:00:00,2016-09-20 00:00:00,,2016-08-29 00:00:00,2016-09-28 00:00:00 UTC,No,3,2
1479255,71,1443,71,173385,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-29 00:00:00,2017-01-30 00:00:00,,2017-01-28 00:00:00,2017-02-28 00:00:00 UTC,No,3,2
1457319,71,1443,71,169969,SEE DESTINATION APP,1,2,97.0,,Active,2016-08-30 00:00:00,,,2017-03-29 00:00:00,2017-04-29 00:00:00 UTC,Yes,3,2
1460695,113,2615,113,170705,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-08-30 00:00:00,2016-10-03 00:00:00,,2016-09-24 00:00:00,2016-10-24 00:00:00 UTC,No,3,2
1460575,71,1443,71,170673,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-30 00:00:00,2016-10-10 00:00:00,,2016-09-29 00:00:00,2016-10-29 00:00:00 UTC,No,3,2
1450825,71,1443,71,169157,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-30 00:00:00,2016-11-08 00:00:00,,2016-10-29 00:00:00,2016-11-29 00:00:00 UTC,No,3,2
1460925,71,1443,71,170775,SEE DESTINATION APP,1,2,97.0,,Active,2016-08-30 00:00:00,,,2017-03-29 00:00:00,2017-04-29 00:00:00 UTC,Yes,3,2
1479517,71,1443,71,173445,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-30 00:00:00,2016-09-09 00:00:00,,2016-08-30 00:00:00,2016-09-29 00:00:00 UTC,No,3,2
1474517,71,1443,71,173019,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-30 00:00:00,2016-09-27 00:00:00,,2016-08-30 00:00:00,2016-09-29 00:00:00 UTC,No,3,2
1460049,71,1443,71,170501,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-30 00:00:00,2016-09-28 00:00:00,,2016-08-30 00:00:00,2016-09-29 00:00:00 UTC,No,3,2
1479523,71,1443,71,173451,SEE DESTINATION APP,1,2,97.0,,Active,2016-08-31 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1459937,71,1443,71,170453,SEE DESTINATION APP,1,2,97.0,,Active,2016-08-31 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1458699,71,1443,71,170179,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-31 00:00:00,2016-09-14 00:00:00,,2016-08-30 00:00:00,2016-09-30 00:00:00 UTC,No,3,2
1472781,71,1443,71,172699,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-31 00:00:00,2016-10-03 00:00:00,,2016-09-30 00:00:00,2016-10-30 00:00:00 UTC,No,3,2
1478931,71,1443,71,173345,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-31 00:00:00,2016-10-27 00:00:00,,2016-09-30 00:00:00,2016-10-30 00:00:00 UTC,No,3,2
1416537,71,1443,71,167933,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-31 00:00:00,2016-11-28 00:00:00,,2016-10-30 00:00:00,2016-11-30 00:00:00 UTC,No,3,2
1472699,71,1443,71,172659,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-08-31 00:00:00,2016-11-11 00:00:00,,2016-10-30 00:00:00,2016-11-30 00:00:00 UTC,No,3,2
